ID,Sentiment,County,Region
1424817241191710723,0.125,Santa Clara County,3
1424816125217492997,0.2166666666666666,Alameda County,3
1424792686150705159,0.0,San Diego County,10
1424777712258985987,0.35,San Francisco County,3
1424802054212571136,0.0681481481481481,San Francisco County,3
1424827304031686659,0.5,Riverside County,7
1424791566502277125,0.5,Riverside County,7
1424743534754598914,6.9388939039072276e-18,Santa Clara County,3
1424796139375644673,0.1063492063492063,Santa Clara County,3
1424747038558887945,0.10625,Los Angeles County,8
1424795830112948226,0.0,Sacramento County,1
1424795723086839813,0.25,Los Angeles County,8
1424830525089398788,0.0,Riverside County,7
1424847998291521541,0.2,Orange County,9
1424893365389336577,0.0,Los Angeles County,8
1424912774463897600,0.5,Los Angeles County,8
1424924828625248257,0.0,Santa Barbara County,5
1424845700748218368,0.0,Los Angeles County,8
1424828006661566466,0.0,Riverside County,7
1424929657330208768,0.1333333333333333,Orange County,9
1424916935314128901,0.1428571428571428,Riverside County,7
