1425997791642456065,0.0
1425997824810946563,0.5
1425998182190825473,-0.6
1425999435742461956,0.3
1426002752979705856,0.0
1426005584587993092,0.1484848484848485
1426006136155738114,0.1484848484848485
1426006833408380930,0.0
1426009449538498563,0.35
1426009649694846978,0.0
1426010588883390465,0.0
1426011888396247042,0.25
1426014661808300033,-0.30000000000000004
1426014692611403779,0.24545454545454545
1426015021243543552,0.85
1426015484013580288,0.25
1426018026973958144,0.625
1426018454923001861,0.0
1426018836587945988,0.73125
1426020066357702656,0.13636363636363635
1426020276467232772,0.503125
1426028032607850499,0.13636363636363635
1426028426150952963,0.13636363636363635
1426030111963467776,0.006250000000000006
1426031394065588225,0.128125
1426031707304693763,-0.1555555555555556
1426031755530747907,0.1375
1426032168648708100,0.0
1426034765283487746,0.5
1426035772155744258,0.0
1426036459962736640,0.140625
1426037707591995392,0.6000000000000001
1426038335223394317,0.1
1426038337467342852,0.1
1426043018017189888,-0.2666666666666666
1426046369886720000,0.21
1426046993231597571,0.0
1426047011397066756,0.26666666666666666
1426047022730076161,-0.16666666666666666
1426047170378149891,0.17555555555555558
1426049000214564864,0.0
1426049606232719362,0.3666666666666667
1426051766056062977,-0.2499999999999999
1426054044867563524,0.4
1426057704477495296,0.2681818181818182
1426058542847459328,0.3039772727272727
1426059199113535490,-0.375
1426065582961606656,-0.05
1426067821314850817,-0.35
1426069669811732488,0.5
1426071860962369540,0.0
1426072095323267072,0.10625
1426074680717316097,0.13636363636363635
1426077251527925763,0.13636363636363635
1426077828475408384,0.0
1426080473877336066,0.29296875
1426081800099704835,0.5
1426082856867008515,0.0
1426085537354502144,0.125
1426086009041682440,0.016666666666666666
1426088676459749379,0.17916666666666667
1426089088512413696,0.2933333333333333
1426089437931491328,0.25
1426089524816351236,0.0
1426090993867177986,0.13
1426091111731322880,0.021590909090909088
1426091793473433606,0.2681818181818182
1426092206998294529,-0.1
1426092341736136705,-0.05
1426099122893836289,0.35
1426100733556920322,0.18125
1426101227318767618,0.1
1426101483544748037,0.0
1426101937896923136,0.30000000000000004
1426102175571267584,0.0
1426103776423911424,0.36818181818181817
1426104013364334594,0.0
1426107144651243520,0.75
1426114844856655876,0.0
1426115198700642304,0.0
1426115335510380546,0.125
1426115345329184770,0.0
1426118403446779905,0.5
1426118962966827009,0.5
1426120139875835908,0.2541666666666667
1426121553108942851,0.21818181818181814
1426122969462546436,-0.016666666666666663
1426123367535493120,0.0
1426123722604392449,0.425
1426125289625583619,0.0
1426125336656318469,-0.45
1426129457769820160,0.85
1426130030078332930,0.0
1426131433718837251,0.65
1426133398972604420,0.03333333333333333
1426133912070336513,0.07878787878787878
1426134210620833795,0.0
1426134707524096001,-0.10416666666666667
1426136704948260874,1.0
1426139482923835393,0.0
1426140346644303872,0.0
1426140747942739969,0.0
1426142120935518213,0.0
1426143763395530757,0.0
1426144406625783814,0.0
1426144419326177284,0.2
1426144797086011392,0.0
1426147054070509569,0.5
1426147499656503297,0.0
1426148666964733953,0.0
1426149422711275524,0.0
1426149800597090304,0.2541666666666667
1426151394260697090,-0.027857142857142855
1426152071053516808,0.0
1426152076581609485,-0.14285714285714285
1426153179704479744,0.0
1426155452077912065,0.0
1426156130422693897,-0.3
1426158071009751042,0.8
1426158232859516932,0.0
1426159406891241485,0.16666666666666666
1426161130003521545,0.0
1426161135749713925,0.0
1426162059717271552,0.0
1426163219115089927,0.26666666666666666
1426163327504429058,-0.16666666666666666
1426164501972504583,0.0
1426167376182226955,0.0
1426167411963699205,-0.052777777777777764
1426168914556329993,0.85
1426169504820826112,0.0
1426170765502783491,0.13636363636363635
1426172235530833921,-0.1
1426173041273294857,0.45
1426173132113649667,0.25
1426174080097525763,0.125
1426176031241785350,0.13636363636363635
1426178345826463745,0.5625
1426179130043899910,0.7
1426179857092943875,0.0
1426180532367499270,0.3125
1426180728665038858,0.0
1426183853236969477,0.06999999999999999
1426184594269872128,-0.12121212121212123
1426185533940715520,0.031818181818181815
1426187619399045120,-0.3
1426188448084414470,-0.03333333333333334
1426189982935523328,0.1
1426192119128018945,-0.35
1426193180010102785,0.0
1426195711939411980,0.25
1426196779868073985,0.0
1426196958612533249,0.3333333333333333
1426198309450964994,-0.13333333333333333
1426198498203029506,0.5
1426198886935416837,0.0
1426199010918998017,0.8
1426200628930428928,0.0
1426201667347927041,-0.0625
1426203130006474754,0.3125
1426205408406933505,0.4772727272727272
1426208435503177735,0.25
1426210855331319811,0.04166666666666666
1426211472670068741,0.5
1426212790834929672,0.4833333333333334
1426214929430949888,-0.1
1426217667485003781,0.07500000000000001
1426217696908255234,0.0
1426218479892500481,0.13636363636363635
1426220576088100867,0.03333333333333333
1426221230500327425,0.16666666666666666
1426221660332511234,0.2138888888888889
1426222775946022913,0.0
1426225095836639246,0.2
1426226881288835078,-0.5
1426228979774758914,0.2
1426229349364256769,-0.125
1426229786595119107,0.0
1426230010176843781,0.0
1426230929790537734,0.0
1426232089339383808,0.5
1426234565161533449,0.0
1426235513808166917,0.25
1426235928410873861,0.4
1426236934171414528,-0.05
1426238486106058752,0.0
1426241092920426500,0.0
1426241476636315649,0.0
1426241798826086406,0.0
1426242336879693825,0.0
1426242542463590404,0.0
1426243836020416512,0.5
1426243918128205838,0.5
1426244842661847053,0.1416666666666667
1426247064292233218,0.16666666666666666
1426247573992615942,0.0
1426247826250502145,0.03409090909090909
1426248836473757699,0.25
1426249006129291271,0.13636363636363635
1426249430123139072,0.0
1426252917955235847,0.0
1426254434737082369,0.0
1426254513095184389,-0.14285714285714285
1426256667990138880,0.8
1426259632201379843,1.0
1426260870452101124,-0.3333333333333333
1426264117187420160,0.7
1426264673540771842,0.0
1426265266430693376,0.0
1426266400809705476,0.0
1426270097606336513,0.0
1426271283340320774,0.75
1426272395791319053,0.0
1426272605212925952,0.0
1426272723135832064,0.0
1426274385300709394,0.3181818181818182
1426274820061372421,0.0
1426275755349008386,0.175
1426276324138647553,0.0
1426276920652550145,0.0
1426278166805499904,0.24568684895833334
1426280248430235649,0.4
1426281076771758080,0.0
1426281861425233928,0.5
1426282951512260610,0.0
1426283773755277312,0.0
1426285295570411522,0.2136363636363636
1426285742435667969,0.0
1426285817664782337,0.2
1426285861977559040,0.10000000000000002
1426286526837653504,0.2333333333333333
1426287115906686980,0.0
1426288230396137477,0.5
1426290743946223621,0.0
1426291266669658114,0.0
1426292219888246785,0.0
1426293465751724041,0.8
1426294566664146945,0.0
1426298107273248772,0.0010101010101010073
1426298567644286979,0.0
1426299037913862144,-1.0
1426299991081979907,0.15
1426301421964587009,0.35
1426303395241992196,0.0
1426304105610366985,0.09375
1426305466871734274,-0.16666666666666666
1426305892736192514,0.31
1426310171370852353,0.0
1426311625330491396,0.04
1426311681739837440,0.0
1426312612413771777,0.0
1426313992604114945,0.85
1426316318941253633,0.13636363636363635
1426316976561999874,0.0625
1426316981255479297,0.0
1426319855846936576,0.06666666666666668
1426320396219990018,0.13958333333333334
1426321399153528833,0.5
1426323767828037636,0.05848214285714285
1426324441047445511,-0.1
1426326795222126592,0.0
1426327974551318531,0.0
1426329514175516672,0.2857142857142857
1426330402357235712,0.6
1426331286940102658,0.4
1426331468482109443,-0.15625
1426333243410878464,0.0
1426335435702345739,0.4204545454545454
1426335630762545154,0.0
1426335739294277633,0.125
1426336028072284161,0.0
1426336522937290755,0.002840909090909089
1426337467439861762,0.29444444444444445
1426338543853576198,0.0
1426339669478973442,0.75
1426340118693023744,0.2604166666666667
1426340558008586242,0.23863636363636365
1426342278608588801,0.0
1426343535486324741,0.0
1426343615329193984,0.22281746031746036
1426344245623853060,0.5
1426344910362488834,0.1903409090909091
1426345340916183042,0.5
1426346074818633729,0.0
1426346562733715456,0.0
1426346736671363072,0.075
1426348498090283010,0.35
1426349850673573888,0.0
1426351749837828101,0.1340909090909091
1426352041165787136,-0.6
1426352144253214720,0.6333333333333334
1426354208509419520,0.012121212121212116
1426354596516089856,0.25
1426355024389627907,0.0
1426357987715731456,0.05000000000000002
1426359633589985281,0.0
1426360075183083525,-0.10714285714285716
1426362446478934026,0.2
1426362541236580353,-0.0217948717948718
1426362994645159939,0.0
1426364109906452481,0.2333333333333333
1426365064639090699,-0.09722222222222222
1426367219999588354,0.0
1426367642793820160,0.13636363636363635
1426367643922075648,0.5
1426371030533218306,-0.1625
1426371127685812227,-0.15
1426372566625755136,0.4428571428571429
1426375133422358534,0.5
1426375433365467138,0.0
1426375654749130757,0.0
1426375654820487168,0.0
1426376586278883329,-0.05
1426377718812266500,0.0
1426379070388903939,0.25
1426379174256824322,0.0
1426379175053697027,0.0
1426380266264743938,0.0
1426382276640845829,0.31666666666666665
1426383872430952448,0.13636363636363635
1426389265408274433,-0.4
1426389534036594689,0.0
1426393563399610369,0.13636363636363635
1426396676713959430,0.3787878787878787
1426400332314259460,0.25
1426400535058567169,0.2
1426400680399474689,0.5333333333333333
1426402375082852357,0.0
1426404098614743040,0.05
1426406568535465986,0.4
1426407212663062529,0.0
1426409012489195530,0.0
1426409759390027776,0.0
1426410006484684802,0.0
1426410242775027713,0.0
1426410513727164418,0.0
1426410521301962752,0.0
1426410522321121280,0.0
1426410650377596928,0.0
1426411200183771136,0.0
1426413473945292801,-0.1
1426414912801103879,0.0
1426414995097726977,0.5
1426417831625863168,0.16666666666666666
1426423236863041538,0.05000000000000002
1426423540509777920,0.0
1426423694495084548,-0.1638888888888889
1426423737465794561,0.5
1426424982326947840,0.18611111111111112
1426425302109106176,0.35
1426425736651493376,0.0
1426428545774010369,0.5
1426428758337019907,0.4166666666666667
1426429386366939138,0.0
1426429623764545538,0.0
1426431556797845505,0.0
1426435247395180546,0.0
1426435381826920450,0.16547619047619047
1426439578739744769,0.3181818181818182
1426439793827749894,0.3590909090909091
1426442699301953539,0.0
1426445187425964035,0.0
1426451736152137728,0.45625
1426455530416091140,-0.1
1426457204517969921,0.0
1426460339374370819,-0.35
1426461353817018371,0.3
1426461836526985221,0.0
1426462567266926592,0.0
1426466655547310083,-0.08333333333333331
1426466747205308425,0.0
1426467386564165634,0.25
1426467532559446017,0.06944444444444442
1426467538028793861,0.0
1426469532567097348,0.2681818181818182
1426470358970929153,0.0
1426470359025528832,0.0
1426473469294821381,0.0
1426474018144669696,0.0
1426477890116403208,-0.16666666666666666
1426478408851206148,0.0
1426480445424869376,0.35
1426481099480477696,0.225
1426481982410616838,0.03333333333333333
1426481993374605312,0.0
1426489581831135233,0.46875
1426490046643798018,-1.0
1426498852803076100,0.037500000000000006
1426499297818914819,0.0
1426499823734198283,0.35
1426500700448739335,0.0
1426501059141320707,-0.5
1426501625963696140,0.0
1426501651595202564,0.9765625
1426503501870510088,0.34375
1426506349249183744,0.1
1426507082275205122,0.13636363636363635
1426507952446443525,-0.2383333333333333
1426508030099734532,0.0
1426508870323671047,0.0
1426509952642912261,0.13636363636363635
1426510176778063873,0.0
1426511303942672384,-0.1
1426511950901612545,0.0
1426512034410209286,0.06875
1426513637729054720,-0.25
1426513686332649475,0.3181818181818182
1426514251976425474,0.1875
1426514940240744450,0.0
1426515580597719046,0.07878787878787878
1426515856763363330,-0.1555555555555556
1426521203825680387,0.0
1426524003938750467,0.18333333333333332
1426525336766795785,0.08
1426525366760493060,0.0
1426526140865388555,0.205
1426526942833020939,0.13636363636363635
1426527636608667650,0.0
1426529080032247808,0.125
1426529832062574592,0.15
1426530882966360064,0.2
1426532501716180992,0.3125
1426532894860787717,0.10875
1426533244514623488,0.0
1426534783585329152,0.0
1426537351224991744,0.2
1426538665568882692,0.0
1426539845418110983,-0.25
1426542029920776194,0.0
1426542042935615492,0.16666666666666666
1426542625289646082,0.075
1426542749965340674,0.2
1426543453559795721,0.023232323232323212
1426543843860795396,0.0
1426544313136254978,0.15
1426546649493561347,-0.1875
1426548721970450434,0.6
1426549148057161738,0.21388888888888888
1426549898824994817,0.0
1426549965619269635,0.0
1426551050014580736,0.5
1426551584742252544,0.5
1426553074479292416,0.31666666666666665
1426553534305165312,0.06534090909090909
1426554374948524036,0.0
1426555829860372481,0.0
1426556057535528965,0.0
1426558617981968388,0.1621212121212121
1426560503741128706,-0.1875
1426562267303190528,0.0625
1426562516952305670,0.0
1426563677587742724,3.7007434154171876e-17
1426565267627380745,0.0
1426565726324862978,0.7
1426566579714723840,0.0
1426569116442365957,0.1875
1426569333828853760,-0.05
1426569547650269184,0.25
1426569842635677700,0.2333333333333333
1426569848197324811,0.3181818181818182
1426569853725409283,0.25
1426570258643525632,0.0
1426571596723064837,0.325
1426573972687278083,0.8
1426574482337116162,0.0
1426575097456852992,0.3181818181818182
1426575269549117440,0.08
1426577909087678469,-0.08333333333333333
1426581113590321162,0.5
1426581747148353541,-0.05
1426583914001301511,0.0
1426584175424032773,0.0
1426588118086524928,0.0
1426589966964981760,-0.2
1426591181601918980,0.2857142857142857
1426592470503149569,-0.1
1426593752383111182,0.0
1426594240407105543,0.5
1426597838960660480,0.0
1426598377794510859,0.0
1426598506341470209,0.0
1426599550584819714,1.0
1426600922503856132,0.125
1426601072559366148,0.1
1426601470212837377,0.1
1426601484758757378,0.25
1426601692053835776,0.1
1426602808439197705,0.5
1426605487869636619,-0.2380952380952381
1426605603246518273,0.0
1426606346158358529,0.01818181818181817
1426606371827556355,0.5
1426606887081029637,0.4
1426608308190957572,0.05984848484848485
1426608318408273923,-0.17500000000000002
1426608394165751815,0.0
1426610121145257993,0.39
1426612924941053953,0.8
1426613700807516160,0.0
1426613761130078212,0.2703703703703704
1426614190668763142,-0.05
1426614365583773705,0.8
1426615437865979908,0.2833333333333333
1426616595682668550,-0.1
1426617483012751362,0.4123106060606061
1426619391953625089,0.0
1426620887734837258,0.65
1426620907175309312,0.625
1426621030852825088,-0.05
1426621103447937038,0.0
1426621513831223304,0.02666666666666666
1426622330814570497,0.5
1426622445633654786,-0.3
1426622894700904452,0.0
1426624199729233925,0.2
1426624646980440071,-0.125
1426625028955598849,0.0
1426625320002666500,0.325
1426626437528788993,-0.1555555555555556
1426626844296679433,0.0
1426627328822685698,0.45
1426628098628493317,0.3
1426628350076878848,0.5
1426630277074411524,0.28
1426632399182606336,0.17424242424242425
1426634068075196423,0.1375
1426634827554512905,0.1
1426635521942593539,0.1
1426635712045010949,0.26666666666666666
1426636641528160262,0.4611111111111111
1426637180449996805,0.5291666666666667
1426638278539714560,0.2
1426638435327041539,0.1
1426638800390742020,-0.1499999999999999
1426639932483850243,0.8
1426640755410407426,0.8
1426642899706400771,0.08333333333333333
1426643306025340930,0.26666666666666666
1426643467921416197,0.2556818181818182
1426644250922405889,2.2204460492503126e-17
1426646159125368848,-0.1
1426646269158694921,0.0
1426650142216708097,0.325
1426652201053609984,0.18888888888888888
1426653529737945090,0.32476190476190475
1426654625600397315,0.2
1426654683926433792,0.5
1426656643773837320,0.0625
1426657427605295111,0.0
1426659603106844672,0.5
1426660550558195712,0.13636363636363635
1426663118114066436,-0.12121212121212123
1426669098486878209,0.0
1426669281027239946,0.6
1426669655045787650,0.15000000000000002
1426670810484330504,0.0
1426677816993755138,0.1484375
1426679966675062786,0.26666666666666666
1426680094014201863,0.5
1426681392864321549,0.0
1426684335038545920,0.0010101010101010073
1426685149320712200,0.0
1426685164399349761,0.0
1426685440971747328,0.0
1426686324958957575,0.375
1426687106823434249,0.5232638888888889
1426688728035053571,0.0
1426689778754404354,0.0
1426691902741565441,0.09166666666666667
1426692632017784833,0.6000000000000001
1426693524955742208,0.58125
1426694763139510274,0.4814697265625
1426696198023524354,0.2
1426696922685923332,-0.1875
1426697112931160070,0.25
1426698735673806848,0.0
1426698957145710595,-0.18888888888888888
1426703878205190144,0.25
1426705700819030018,-0.025000000000000026
1426706186850689024,0.27878787878787875
1426706733766950912,0.0
1426707469682700290,0.14583333333333334
1426708871410864130,0.1
1426710042368225287,0.1
1426710693173211136,0.21212121212121213
1426711272532361223,0.13636363636363635
1426716974185254914,1.0
1426717379317411841,0.0119047619047619
1426717840388857859,0.25
1426718392082477071,0.0
1426719623744049152,0.16666666666666666
1426723368577941509,0.0
1426723892341743618,0.0
1426725015827910658,0.25
1426725102851432451,0.0
1426726148227076101,-0.2777777777777778
1426726850538115078,0.49609375
1426728390363545601,0.29166666666666663
1426728863216717827,0.0
1426729932475015191,0.49609375
1426729938636443649,0.0
1426731887154847747,0.5
1426734894680522755,0.13636363636363635
1426735527559053315,-0.16666666666666666
1426736808428281856,0.0
1426738407946944517,0.8
1426738532782071809,0.37
1426738879483289603,0.5875
1426740424769785858,0.0
1426744212347817984,0.25
1426745183438360579,0.0
1426749645519155203,-0.04166666666666666
1426749647599460352,0.3666666666666667
1426749649541472258,0.0
1426750802450952197,0.0
1426752597705306114,0.04000000000000002
1426752934252097540,0.0
1426754754743525379,0.0
1426759342141943812,0.471590909090909
1426760065768427520,0.25
1426762766581477380,0.6
1426763522780901380,-0.05
1426763629613957120,0.0
1426765710865408001,0.0
1426768971978579968,0.15464285714285714
1426770322578149376,0.8
1426770716406452224,0.8
1426773509347360768,0.0
1426776363617329154,0.0
1426777877995982848,0.0
1426778769960882176,-0.5
1426779260744699907,0.2772727272727272
1426782687440875521,0.5
1426785234549452801,0.0
1426785423305629699,0.14285714285714288
1426785761014210561,-0.3
1426786531642118146,0.640625
1426787283945013253,0.0
1426789861709783041,0.0
1426790808162689025,0.0
1426798317510537219,0.0
1426798416647102468,0.5
1426802054106861569,0.0
1426802102114734083,0.13636363636363635
1426805379179024388,0.0
1426807403836760064,0.09666666666666666
1426809513303236608,0.25
1426810525426520065,0.5
1426814366167539713,0.2
1426814452008169473,-0.15625
1426816411884822528,0.0
1426820340701966336,0.19166666666666665
1426823166832304130,0.0
1426825656969703428,0.0
1426832046408683527,0.375
1426832103581290501,0.5694444444444444
1426834158618296322,0.65
1426834790825799682,0.2202489177489177
1426835222323212288,0.23484848484848486
1426835280569450498,0.1
1426839848871243780,0.2
1426842230225047554,0.0
1426847628160081920,-0.1464285714285714
1426848398422933505,0.28750000000000003
1426850316557983745,0.0625
1426850364507164672,0.3
1426852868712173570,-0.025
1426854636967825409,0.5
1426855095220817925,0.0
1426858523829456900,0.0
1426858589885550595,0.0
1426859748616507392,0.0
1426859997565050883,0.25
1426862273172279298,0.0
1426863417692934146,0.6
1426867389598208002,0.9
1426867781413138438,0.0
1426869034352451588,0.3162457912457913
1426869338758336515,-0.1
1426870799319801859,0.25
1426871208788832258,0.0
1426877015156736001,0.22083333333333333
1426877840956399618,0.0
1426878039040872452,0.45
1426879362465423365,-0.003571428571428587
1426883351814737922,0.0
1426884545123602439,-1.0
1426885108414488579,0.07878787878787878
1426885335045353474,0.0
1426885868845944834,1.0
1426886855556046850,0.5
1426887175094902786,0.9
1426887924323397640,0.0
1426904306461167619,0.0
1426905516186480647,-0.09375
1426905797896908807,0.06666666666666668
1426906672195416071,0.15
1426908215300685825,0.0
1426910502702157829,0.0
1426911169525260290,0.0
1426911289348083713,-0.125
1426911706509299712,0.5
1426912855107022855,0.1
1426914225751007233,-0.035
1426914274560126982,0.0
1426920929267945472,0.0
1426923144606982147,0.175
1426925419551498251,-0.15
1426925484047323146,0.0
1426925671259983878,-0.13333333333333333
1426925673407340544,0.016666666666666666
1426928654081273862,0.18214285714285716
1426930049140215817,0.0
1426932576942379010,0.06666666666666668
1426933070951813134,0.125
1426933521583460352,0.0
1426935564964671488,0.0
1426936359374163971,0.5
1426936409642913798,0.5
1426936478257467399,0.06818181818181818
1426936483814920199,0.2
1426938623849500674,0.45
1426940474187673603,0.35
1426941148455522305,0.0
1426941766180098054,0.2340909090909091
1426942101309345793,-0.1
1426943527146110985,0.125
1426946560986951681,0.16666666666666666
1426947537982853128,0.1
1426947667523817474,0.24999999999999994
1426947760792743941,0.0
1426948956039307267,0.5
1426951736053407744,0.3
1426952125913845760,0.2
1426952817084825600,0.0
1426955702887714825,0.0
1426956484756181001,-0.05
1426956760145879043,0.0
1426957741763956737,0.0
1426957854523772933,0.0
1426958384201441288,0.0
1426958504531664901,0.2272727272727273
1426959483071303692,0.0
1426960790314160139,0.25
1426961583675224066,0.0
1426962056318652421,0.1125
1426963898045976576,0.5
1426964914510258188,0.0
1426965083645747200,0.0
1426968066814922752,0.5
1426968070623428608,0.0
1426968908465016834,0.0
1426970706080845834,0.0
1426972921935941632,0.21212121212121213
1426973490238873600,0.175
1426973744011137025,0.4041666666666667
1426975358134497280,-0.16785714285714284
1426975926630428674,0.8
1426977051911786501,0.4
1426980734984593409,0.5
