ID,Sentiment,County,Region
1405387308690403333,0.1,San Bernardino County,7
1405527078775058442,0.16,Los Angeles County,8
1405572208949223424,-0.3833333333333333,Santa Clara County,3
1405565951429459968,0.0166666666666666,Los Angeles County,8
1405687327138238470,0.35,Riverside County,7
1405666836394516480,0.1363636363636363,San Francisco County,3
1405607823338315782,-0.1555555555555556,Los Angeles County,8
1405619323675291651,0.0,Los Angeles County,8
1405760589264084995,0.0,San Diego County,10
1405804486061297666,0.1214285714285714,Santa Clara County,3
1405760340948701184,0.0,Orange County,9
1405747692911828994,-0.2,Los Angeles County,8
1405762275814764551,0.0,Santa Cruz County,5
1405724173779963904,0.0681818181818181,San Luis Obispo County,5
1405741603642253313,0.1363636363636363,Orange County,9
1405766793298255874,-0.1666666666666666,San Francisco County,3
1405900382413414400,0.36,Alameda County,3
1405935833274847232,-0.0097222222222222,Los Angeles County,8
1405968661664473091,0.1888888888888888,Los Angeles County,8
1405965346528325632,0.4166666666666666,Riverside County,7
1405962618423054338,0.2575757575757576,Los Angeles County,8
1405935605679222787,0.0,Santa Clara County,3
1406016468043636741,0.1931818181818181,Orange County,9
1405986351518978051,-0.1,San Diego County,10
1406038754389729287,0.5,Stanislaus County,4
1406017555890802688,0.0,Santa Clara County,3
1406053978438356992,0.1363636363636363,Los Angeles County,8
1406024111592198144,0.0,Riverside County,7
1406018849821036553,0.3125,Los Angeles County,8
1406091594948923392,0.2181818181818181,Los Angeles County,8
1406084192404836356,0.0,Placer County,1
1406070178782253057,0.3,Riverside County,7
1406146749325004801,0.09,Los Angeles County,8
1406119228386725890,0.0,Fresno County,6
1406120748465467392,0.0,Riverside County,7
1406282395402264709,0.0,Riverside County,7
1406281007209328646,0.0,Marin County,3
1406302993520250883,-0.2800662878787879,Alameda County,3
1406312444931317760,0.0909090909090909,Riverside County,7
1406298247543410697,0.0,Santa Clara County,3
1406449710097997830,0.0,Placer County,1
1406453020355928067,-0.1,Alameda County,3
1406377476239024130,0.0,Riverside County,7
1406369394171777024,0.3,Orange County,9
1406440180303601666,0.4000000000000001,Santa Clara County,3
1406431792400371713,0.0,Riverside County,7
1406415399843938306,0.1428571428571428,Riverside County,7
1406434185192091650,0.0,San Francisco County,3
1406420464323420160,0.875,Riverside County,7
1406456719954354183,0.375,Riverside County,7
1406471793888669696,0.0,Orange County,9
1406368908832088071,0.1896103896103896,Riverside County,7
1406376583431086084,0.375,Riverside County,7
1406478164449271811,-0.0625,Marin County,3
1406399309482967041,0.5,San Diego County,10
1406430532943024131,0.0,Riverside County,7
1406370630447079427,0.3,Orange County,9
1406520051931430912,0.0,Contra Costa County,3
1406504153283665920,0.15,Orange County,9
1406512271824666625,0.85,San Diego County,10
1406689234434629639,0.23,Santa Clara County,3
1406734439598768133,0.3444444444444444,Los Angeles County,8
1406688381208248321,0.2,Alameda County,3
1406739849193873410,-0.25,Los Angeles County,8
1406713286285053958,0.4666666666666667,Riverside County,7
1406852845693980673,-0.06,Orange County,9
1406848870923997189,0.0,Orange County,9
1406803193581821958,0.0037878787878787,Santa Clara County,3
1406808261026881544,0.640625,San Francisco County,3
1406821877662851073,0.0,San Mateo County,3
1406840923028291595,-0.3125,Orange County,9
1406899701987880960,0.2072727272727272,Riverside County,7
1406793750303547393,0.7,Los Angeles County,8
1406837314370764801,0.0,San Diego County,10
