ID,Sentiment,County,Region
1473890609920360448,0.7,Riverside County,7
1473874289837412359,0.175,Los Angeles County,8
1473881045829357568,0.0,Riverside County,7
1473886518716555272,0.32,Riverside County,7
1474033415166980098,-0.5,Los Angeles County,8
1474042891215544321,0.0,Los Angeles County,8
1474042617004498944,0.0,San Bernardino County,7
1474064920584998934,0.0,Fresno County,6
1474065668677025796,0.25,San Diego County,10
1474073770344210434,0.0,Los Angeles County,8
1474198903247585282,0.0,Alameda County,3
1474171531521630212,0.1008888888888888,Nevada County,1
1474177404734222337,0.08,Santa Barbara County,5
1474138998092279810,0.0,San Francisco County,3
1474133227312857099,0.0,Santa Clara County,3
1474107833037856771,0.0,Sacramento County,1
1474168475677388838,0.0,San Francisco County,3
1474232676169232410,0.0,San Francisco County,3
1474206154884534283,0.0,Los Angeles County,8
1474220875520094210,0.2,Los Angeles County,8
1474242056230817792,0.0,Riverside County,7
1474244877286322208,0.0358585858585858,Riverside County,7
1474271176214077444,0.1363636363636363,Los Angeles County,8
1474266109931053064,0.2787878787878788,Riverside County,7
1474406983923027970,0.0,Los Angeles County,8
1474423725051232265,-0.2666666666666666,Los Angeles County,8
1474398231522123776,-0.0866666666666666,Riverside County,7
1474405780375969803,-0.053125,Riverside County,7
1474445048615870467,0.0333333333333333,Riverside County,7
1474446625615466497,0.0,Riverside County,7
1474446693219241986,0.0,Orange County,9
1474430624593293312,0.0,Los Angeles County,8
1474444350394302464,0.0,Riverside County,7
1474434323269005316,-0.125,San Francisco County,3
1474444657832587267,-0.325,Riverside County,7
1474478254195187714,0.2272727272727272,Riverside County,7
1474469252526743555,-0.0880681818181818,Riverside County,7
1474472033799053324,0.0,Alameda County,3
1474489070566850563,0.0,Los Angeles County,8
1474498894557966337,0.1363636363636363,Fresno County,6
1474579173003911170,0.1363636363636363,San Francisco County,3
1474615035183964160,0.0,Orange County,9
1474581381737025539,0.4,Los Angeles County,8
1474586525430018050,0.2878787878787879,Riverside County,7
1474550061619109894,0.0,Orange County,9
1474641950670299144,0.0,Riverside County,7
1474628034900545536,0.0,San Francisco County,3
1474636823091724289,0.24,Riverside County,7
1474628499705143301,0.0681818181818181,Riverside County,7
1474647374756651009,0.0015151515151515,Riverside County,7
1474647373360115714,0.1363636363636363,Riverside County,7
1474638882981527552,0.2,Riverside County,7
1474628501105950724,0.8,Riverside County,7
1474726025250627584,-0.0625,Los Angeles County,8
1474800389081878533,-0.4333333333333333,Los Angeles County,8
1474814720783765507,0.0,Santa Clara County,3
1474776525362941962,0.0,Riverside County,7
1474796133994090498,1.0,Los Angeles County,8
1474772152805203970,0.0,Kings County,6
1474876177546371073,0.0,Riverside County,7
1474886527054405638,-0.0333333333333333,Los Angeles County,8
1474966666966548483,0.2,Santa Barbara County,5
1474941694906933252,0.0,Los Angeles County,8
1474955994799161344,0.0,Los Angeles County,8
1474939047910916096,-0.1071428571428571,San Francisco County,3
1474916020196233218,0.1420454545454545,San Francisco County,3
1475104650084990976,0.0,Kings County,6
1475188042696572929,0.0,San Francisco County,3
1475224163392450563,-0.06,Santa Clara County,3
1475248819487059976,0.1363636363636363,Santa Clara County,3
1475259787059286022,-0.2916666666666667,San Francisco County,3
1475225349512253444,0.0,Los Angeles County,8
1475185920450215947,0.5,Monterey County,5
1475277508274802694,0.0,Orange County,9
1475484572255141894,0.0666666666666666,Alameda County,3
1475370748743229444,0.3291666666666666,Orange County,9
1475525231229882371,0.25,Riverside County,7
1475512074382024713,-0.4,San Francisco County,3
1475523298804977664,0.0,San Francisco County,3
1475639415544373250,0.8,Los Angeles County,8
1475568004465364994,-0.24,Riverside County,7
1475621713899671552,-0.2,Los Angeles County,8
1475662298240929793,0.3181818181818182,Riverside County,7
1475864172416036865,0.125,Sacramento County,1
1475702295149125638,0.125,Orange County,9
1475761069423579136,0.0,Riverside County,7
1475695951771799554,0.125,Los Angeles County,8
1475945203848687620,0.125,Los Angeles County,8
1475878159019036672,0.0,Alameda County,3
1475935976161783808,0.0,San Francisco County,3
1475969632771133443,0.0,Los Angeles County,8
1475892038017110026,0.0,Los Angeles County,8
1475998497832849420,0.0,Los Angeles County,8
1475982894342488069,0.0,Los Angeles County,8
1476105245252100103,0.0,Los Angeles County,8
1476041752972648449,0.125,Riverside County,7
1476003814570225664,0.0,Los Angeles County,8
1476062507714236417,0.0,Riverside County,7
1475986199789584385,0.0,Los Angeles County,8
1476018825451556866,0.0,Riverside County,7
1476028229349777410,0.0,San Bernardino County,7
1476243143422976003,0.0,San Diego County,10
1476108383996502021,-0.2,Riverside County,7
1476257346603012097,0.0,San Diego County,10
1476355755863330821,0.0,Riverside County,7
1476266985193447429,0.0,Kings County,6
1476378455029821443,-0.2,Los Angeles County,8
1476362675617775617,-0.2,San Diego County,10
1476403787803684868,0.2666666666666666,San Diego County,10
1476364397836709895,0.0,El Dorado County,1
