ID,Sentiment,County,Region
1358115519904243712,0.0833333333333333,Alameda County,3
1358128446845710337,0.0,Tulare County,6
1358150491012743168,0.0,Los Angeles County,8
1358146077317206018,0.0,Santa Clara County,3
1358166547404115969,0.0,San Diego County,10
1358171151944548364,1.0,San Mateo County,3
1358166180712898562,0.0,Los Angeles County,8
1358167482532511746,0.3375,Orange County,9
1358162965057396736,0.2,San Francisco County,3
1358216627049930752,0.0,San Francisco County,3
1358240397940645888,0.3333333333333333,Los Angeles County,8
1358226480031911936,0.0,Santa Clara County,3
1358188909101002753,0.1785714285714285,Los Angeles County,8
1358191465772576769,0.3125,Monterey County,5
1358207237978791936,0.1363636363636363,Los Angeles County,8
1358194521524363270,0.0,Ventura County,5
1358228446305017857,0.2,Los Angeles County,8
1358261104665784321,-0.0055555555555555,San Bernardino County,7
1358275760289583105,0.0,San Bernardino County,7
1358254426625110016,-0.05,Los Angeles County,8
1358284938278174723,0.25,Los Angeles County,8
1358326312298033153,-0.1,Los Angeles County,8
1358305665844871168,0.0,Los Angeles County,8
1358260565467160576,0.3224999999999999,Riverside County,7
1358427622267641861,0.3,Sacramento County,1
1358403456403406855,0.0,Contra Costa County,3
1358445284271996928,0.5,Orange County,9
1358466874808279040,0.3285714285714285,San Francisco County,3
1358441230649102336,0.5,San Francisco County,3
1358478170027159552,0.0,Marin County,3
1358490952676085763,0.1363636363636363,Alameda County,3
1358480472335032320,-0.0130681818181818,Tulare County,6
1358485024979488772,-0.1944444444444444,San Diego County,10
1358479677720039433,0.0,Los Angeles County,8
1358469038364647424,0.1363636363636363,Los Angeles County,8
1358488352857624576,0.0,San Diego County,10
1358478029924794372,-0.1770833333333333,Riverside County,7
1358482086383013890,0.6,Alameda County,3
1358466923411902464,-0.125,San Francisco County,3
1358508511303524352,-0.1,Riverside County,7
1358517416091869187,0.0,Alameda County,3
1358500210276659201,0.0,Monterey County,5
1358512561080184832,0.0,Los Angeles County,8
1358499217103327232,0.1242424242424242,San Mateo County,3
1358499745346555904,0.640625,Orange County,9
1358507132988047367,0.0,Monterey County,5
1358543718555422720,0.0,Los Angeles County,8
1358526804978511874,0.5,Marin County,3
1358532061011787781,-0.1625,Riverside County,7
1358533587470061587,0.0,Riverside County,7
1358547107859353602,0.5333333333333333,Los Angeles County,8
1358550560467783680,0.0,Monterey County,5
1358566608386498562,0.1785714285714285,Orange County,9
1358574861384310785,0.0,Riverside County,7
1358575107342532609,0.0,Riverside County,7
1358594044063076353,0.3,Orange County,9
1358585301250289668,0.2083333333333333,Los Angeles County,8
1358616807939076097,0.0,Santa Cruz County,5
1358627338959941633,0.0,Santa Clara County,3
1358649453859778566,0.0,Riverside County,7
1358709655787220994,-0.0714285714285714,Orange County,9
1358664912856182784,0.75,San Bernardino County,7
1358625649745776641,-0.25,Riverside County,7
1358655120481878016,0.0,San Francisco County,3
1358691082733719553,0.5,San Diego County,10
1358625408669876235,0.0,Riverside County,7
1358641598570053632,0.0,Los Angeles County,8
1358635546252365827,0.5666666666666668,Santa Clara County,3
1358831404159819777,0.0,Los Angeles County,8
1358823351142273027,0.5666666666666668,Kings County,6
1358808249634607104,-0.375,Los Angeles County,8
1358809962806345747,0.0,Tulare County,6
1358832302529392644,0.5,San Diego County,10
1358812956302192640,0.0,San Diego County,10
1358853592363511811,0.2333333333333333,San Bernardino County,7
1358842998134628360,0.15,Los Angeles County,8
1358854114948440064,0.625,San Bernardino County,7
1358869805420412929,0.0,Orange County,9
1358840511671332864,0.0,San Mateo County,3
1358875444020457477,0.45,San Diego County,10
1358878083990908928,0.0,Los Angeles County,8
1358904486383738888,0.3333333333333333,Los Angeles County,8
1358892291553861633,0.75,Los Angeles County,8
1358879280009256963,0.0,Los Angeles County,8
1358916910872690690,0.0,Stanislaus County,4
1358930588523139073,0.2166666666666666,San Bernardino County,7
1358907916493938689,0.5,Los Angeles County,8
1358909972080455681,0.0,Ventura County,5
1358954387339632645,-0.0444444444444444,Riverside County,7
1358964011442733057,0.0,Los Angeles County,8
1358977352047357957,0.0,Los Angeles County,8
1358972394656862208,-0.215625,Los Angeles County,8
1359136148753440768,0.35,Los Angeles County,8
1359155495962095626,0.0,San Francisco County,3
1359160867615563783,0.0,Los Angeles County,8
1359140221493903364,0.78125,Kings County,6
1359170901179252748,0.0,San Bernardino County,7
1359172291557552137,1.0,Los Angeles County,8
1359170610723647488,0.0,Los Angeles County,8
1359175572245499909,0.0,Santa Clara County,3
1359147633256902667,0.5,Orange County,9
1359155566556364807,0.5,San Francisco County,3
1359158565454413825,0.2666666666666666,San Francisco County,3
1359157900200079370,0.4833333333333334,Riverside County,7
1359190043168935937,1.0,San Mateo County,3
1359198717316898818,0.5666666666666668,Sacramento County,1
1359179889778319361,0.1363636363636363,San Diego County,10
1359184704541450240,0.0,Los Angeles County,8
1359176932882083842,0.0,San Diego County,10
1359208084980330496,0.0,San Diego County,10
1359202882684260354,0.1666666666666666,Orange County,9
1359218978447634440,0.1242424242424242,Ventura County,5
1359213120795926536,0.2272727272727273,Los Angeles County,8
1359234614179495937,0.5,Santa Barbara County,5
1359224012719595522,0.1363636363636363,Los Angeles County,8
1359243959512489984,0.0,Orange County,9
1359280100680769542,0.0,San Francisco County,3
1359268157563797504,0.5,Los Angeles County,8
1359269412403097600,0.2575757575757576,San Francisco County,3
1359270990224719872,0.1363636363636363,Los Angeles County,8
1359301233710944256,0.0,Riverside County,7
1359307158618337282,0.0,Los Angeles County,8
1359356694040621057,0.0,Los Angeles County,8
1359292875561988100,0.5166666666666667,Los Angeles County,8
1359325162831814656,0.25,Riverside County,7
1359305007984742404,0.1875,Riverside County,7
1359339112919097349,0.0666666666666666,Los Angeles County,8
1359302491888881665,0.0,Riverside County,7
1359342458979704833,0.5,Riverside County,7
1359321425157488640,0.0,Los Angeles County,8
