ID,Sentiment,County,Region
1441066678037663748,0.5840909090909091,Contra Costa County,3
1441029699094917127,0.3472222222222222,Los Angeles County,8
1441117072340094984,0.1136363636363636,Los Angeles County,8
1441165322157887497,0.0625,San Bernardino County,7
1441092537918255110,0.1363636363636363,San Diego County,10
1441296232408748032,0.2625,Orange County,9
1441237380007030786,0.0,Los Angeles County,8
1441515659305828353,0.1666666666666666,Riverside County,7
1441497426456571906,0.0,Alameda County,3
1441442066261807106,0.009090909090909,Orange County,9
1441492778219970564,0.0,Kings County,6
1441517981532504069,0.3571428571428571,Riverside County,7
1441446464635523072,0.5,Orange County,9
1441546197303500800,0.0,Orange County,9
1441596006399979520,0.1481818181818182,Riverside County,7
1441546467664179201,0.2666666666666666,Riverside County,7
1441518114215063554,0.1363636363636363,Orange County,9
1441519238934667266,0.1174242424242424,Riverside County,7
1441599433146179587,0.5333333333333333,Orange County,9
1441568312123478018,0.0,Riverside County,7
1441572088326803456,0.0833333333333333,Riverside County,7
1441559505217675266,0.0,Riverside County,7
1441670019688062976,0.1136363636363636,Monterey County,5
1441614704087126016,0.1666666666666666,Los Angeles County,8
1441548331566653447,0.2181818181818182,Riverside County,7
1441810731331055625,-0.5954241071428571,Shasta County,1
1441679348457689092,0.4000000000000001,Los Angeles County,8
1441827276711075840,-0.4,Los Angeles County,8
1441798712188096513,0.2833333333333333,Los Angeles County,8
1441823709556322304,0.1363636363636363,Orange County,9
1441909170148560897,0.1666666666666666,Riverside County,7
1441906958903267331,0.3454545454545454,Los Angeles County,8
1441876387434926082,0.3666666666666667,Riverside County,7
1441845471836655621,0.25,Santa Clara County,3
1441905714365034498,0.0,Riverside County,7
1441920191823323136,0.25,Orange County,9
1441880526319542274,0.875,Los Angeles County,8
1441950919462117377,0.154978354978355,Riverside County,7
1441973321931890698,0.1666666666666666,Orange County,9
1441889497403297796,0.0,Los Angeles County,8
1441876238922960899,0.0,Santa Clara County,3
1442152909815250946,0.1,Los Angeles County,8
1442175377477038089,0.0,Los Angeles County,8
1442176625051799561,0.2181818181818181,Los Angeles County,8
1442013699565256706,-0.05,Orange County,9
1442130512529674249,0.0,Santa Clara County,3
1442171514866987013,0.5,Los Angeles County,8
1442152857369710595,-0.3999999999999999,Los Angeles County,8
1442148215256535041,0.6,Los Angeles County,8
1442010075871293440,0.1369318181818181,Alameda County,3
1442184079210807310,0.0424242424242424,Santa Clara County,3
1442179094209253377,0.712121212121212,Sacramento County,1
1442189087734210562,0.2166666666666667,Riverside County,7
1442185951288123392,0.2166666666666666,Santa Clara County,3
1442204842714271745,0.0,Santa Clara County,3
1442470509988524032,-0.125,Riverside County,7
1442466734481412112,0.0702380952380952,Riverside County,7
1442467991095025666,-0.2468532986111111,Riverside County,7
1442330640402296839,0.4,San Francisco County,3
1442469204867702790,0.5333333333333333,San Francisco County,3
1442367348435005443,0.1999999999999999,Los Angeles County,8
1442334804205203462,-0.2083333333333333,Santa Clara County,3
1442309124897730562,-0.1833333333333333,Santa Clara County,3
1442562258865901569,0.5,Alameda County,3
1442542864236355589,0.2975,Contra Costa County,3
1442497512137441281,0.08,Orange County,9
1442471766014652418,0.1902777777777777,Riverside County,7
1442539851878830088,0.015,San Diego County,10
1442687335955681288,-0.2874999999999999,Orange County,9
1442591167808516098,0.0,Los Angeles County,8
1442650815274029058,0.1428571428571428,Riverside County,7
1442658042328195075,0.0565656565656565,Santa Clara County,3
1442683620590698500,0.0,Placer County,1
1442692244109074432,0.1916666666666666,Riverside County,7
1442709665201201160,0.1,Riverside County,7
1442716673014841346,0.1916666666666666,Orange County,9
1442666055512383495,0.2333333333333333,Los Angeles County,8
1442731054830276610,0.1916666666666666,Santa Clara County,3
1442697184772820992,0.0,Los Angeles County,8
1442588340616785924,0.0,San Francisco County,3
1442787419271704576,0.1916666666666666,Los Angeles County,8
1442888142030184457,0.1916666666666666,Sacramento County,1
1442976730646413318,0.025,Mendocino County,2
1442946556676632582,0.2675324675324675,Orange County,9
1442909010882023426,0.1916666666666666,San Diego County,10
1442991440850677760,0.1916666666666666,Riverside County,7
1442965633914703875,-0.6,Los Angeles County,8
1442949855127556097,0.5,San Francisco County,3
1442968625543991304,0.05,Santa Clara County,3
1442987489929482240,0.1704545454545454,Riverside County,7
1442993955910520840,0.2376623376623376,Riverside County,7
1443027807613829126,0.125,San Francisco County,3
1443081624887902214,0.0,Los Angeles County,8
1443096202665398274,0.0,Orange County,9
1443023456036179974,0.0,Santa Clara County,3
1443041975062597633,0.5,Los Angeles County,8
1443030885943631872,0.0,Los Angeles County,8
1443095872703770624,0.2,Los Angeles County,8
1443216679731929097,0.0,Riverside County,7
1443205678785462275,-0.1,San Francisco County,3
1443239638605262852,0.0,Butte County,1
1443237043769851905,0.8,Los Angeles County,8
1443241811737120768,0.5,Orange County,9
1443220450415452163,0.0,Riverside County,7
1443249837672058882,0.8,Riverside County,7
1443259412089556994,0.128125,Kings County,6
1443328749974409217,0.2194444444444444,Santa Clara County,3
1443389458707976197,0.0,Riverside County,7
1443366671528316932,0.25,San Francisco County,3
1443382574198427649,-0.5,Riverside County,7
