ID,Sentiment,County,Region
1433312163800641539,0.0,San Francisco County,3
1433425827471904778,-0.0776515151515151,Kings County,6
1433422058537435136,-0.25,Orange County,9
1433452034146115589,0.0,Los Angeles County,8
1433450264934092800,0.0,Orange County,9
1433543485148123139,0.0,Orange County,9
1433500800664293377,-0.0777777777777777,Los Angeles County,8
1433467456631283712,0.0,Kings County,6
1433516963255422983,0.0,Orange County,9
1433500515611074568,0.8,San Diego County,10
1433495812357726208,0.075,Los Angeles County,8
1433550311830917121,0.1785714285714285,Sonoma County,2
1433529553171849218,-0.0374999999999999,Santa Clara County,3
1433567426394738693,0.125,San Diego County,10
1433674662068858887,0.18125,Riverside County,7
1433668088101318656,0.65625,Los Angeles County,8
1433601621020352513,-0.1484848484848484,Los Angeles County,8
1433584192898715654,-0.1507936507936508,San Mateo County,3
1433608928961523733,0.0,Alameda County,3
1433835178049343489,0.1287878787878787,Riverside County,7
1433826467125907456,0.35,Los Angeles County,8
1433855986201075712,0.0,Santa Clara County,3
1433858035424927769,-0.125,Orange County,9
1433812854679822336,0.35,Sacramento County,1
1433843446914162733,0.175,Los Angeles County,8
1433791649092493315,0.0,Los Angeles County,8
1433916464965193729,0.0,Riverside County,7
1433910125744431111,0.0,San Francisco County,3
1433982655780036613,0.1,Alameda County,3
1433915588435341314,0.5,Monterey County,5
1433867386772340738,0.1714285714285714,San Francisco County,3
1433965869705609217,0.2374999999999999,Riverside County,7
1433943772002410496,0.225,San Francisco County,3
1433889550632292353,0.0,Santa Clara County,3
1434004083963203585,0.0,Riverside County,7
1434026749902286863,0.1363636363636363,Los Angeles County,8
1433989471733751808,0.0,Los Angeles County,8
1434158201256169472,0.3,San Diego County,10
1434031218341777409,0.0,Los Angeles County,8
1433988366895177728,0.0,Riverside County,7
1434221660954103813,0.0,Santa Clara County,3
1434248672166830080,0.5,Santa Clara County,3
1434210305811304448,0.1103896103896103,Los Angeles County,8
1434184644698812417,0.0,Kings County,6
1434251062676844547,0.0,Riverside County,7
1434237514164973570,0.1999999999999999,Riverside County,7
1434193506810011656,0.7,San Francisco County,3
1434290523846713353,0.0,Riverside County,7
1434375893032456203,0.2,Riverside County,7
1434274265944133636,0.2999999999999999,San Bernardino County,7
1434288223640035328,0.0,Riverside County,7
1434376268989009922,0.0,Riverside County,7
1434346675137441796,0.2041666666666666,Los Angeles County,8
1434376549403217925,0.0,Riverside County,7
1434346024718540802,-0.5,Riverside County,7
1434394806986448898,0.0,Riverside County,7
1434413999324418048,0.0,Santa Clara County,3
1434588975381946368,0.5,Los Angeles County,8
1434667182101712897,0.0,Riverside County,7
1434703157741776897,-0.5,Santa Cruz County,5
1434606176348557313,0.2333333333333333,Riverside County,7
1434700844457504770,0.3,Riverside County,7
1434590979970027520,0.0,Santa Clara County,3
1434635229172539393,-0.1625,San Mateo County,3
1434788472401711110,0.125,Santa Clara County,3
1434886805392920577,0.1766666666666667,Los Angeles County,8
1434779579466592261,0.0,Riverside County,7
1434987534208094212,0.0,Santa Clara County,3
1434962741073256453,0.1818181818181818,Riverside County,7
1435029427344363523,0.0,Los Angeles County,8
1434910523921891329,0.0,Santa Clara County,3
1435011802551570435,0.0,Los Angeles County,8
1434929560815030273,0.1,San Bernardino County,7
1435246093072277509,0.1363636363636363,Riverside County,7
1435051623076728833,0.4228338068181818,Riverside County,7
1435049295707844613,0.0,Los Angeles County,8
1435092497693294595,0.2965909090909091,Riverside County,7
1435047848782045188,0.0,Riverside County,7
1435049105542221825,0.52,Riverside County,7
1435311198640037893,0.6000000000000001,Alameda County,3
1435252940810317828,0.0,San Francisco County,3
1435334127373504512,0.0,Fresno County,6
1435351888669589504,0.4833333333333332,Los Angeles County,8
1435375715315290115,-0.05,Napa County,2
1435279314824667139,0.8,Kings County,6
1435305780010491908,-0.1,Los Angeles County,8
1435336866882994177,0.0,Los Angeles County,8
1435473985505013765,0.0,Riverside County,7
1435446018447904776,0.0833333333333333,Riverside County,7
1435512911200460800,0.1,Riverside County,7
1435646469588013058,0.0166666666666666,Los Angeles County,8
1435745201327427588,1.0,Los Angeles County,8
1435679059456020487,0.2999999999999999,Los Angeles County,8
1435694341184360450,0.6000000000000001,San Francisco County,3
1435748668267646978,0.0,Los Angeles County,8
1435774925801988102,0.0,Santa Clara County,3
1435726067986276352,0.0,Riverside County,7
1435820216802443264,0.3533333333333333,Orange County,9
1435816679079088133,0.1666666666666666,Riverside County,7
