ID,Sentiment,County,Region
1349556486196912129,0.6000000000000001,Los Angeles County,8
1349560942842011649,0.0,Los Angeles County,8
1349576332884074500,-0.4,San Diego County,10
1349548222801444864,0.3,Los Angeles County,8
1349561716674342913,0.205,Los Angeles County,8
1349549014207881217,0.175,San Diego County,10
1349574093192966144,0.0,San Francisco County,3
1349564820203450371,0.05,Los Angeles County,8
1349577423910707200,0.4,San Bernardino County,7
1349578242559250432,0.0,Santa Cruz County,5
1349540795485925376,0.0,San Diego County,10
1349572410413035521,-0.0333333333333333,San Diego County,10
1349648083693367296,-0.0185185185185185,Santa Clara County,3
1349617958763569153,-0.1,Marin County,3
1349722809673502720,0.08125,Los Angeles County,8
1349724927763603456,0.0,Los Angeles County,8
1349750298391289865,0.7,Los Angeles County,8
1349755237372932097,0.2,San Mateo County,3
1349736145911857159,0.0,San Francisco County,3
1349762587005652994,0.0666666666666666,Santa Clara County,3
1349740706584092679,0.15,Riverside County,7
1349745864852475905,0.0393518518518518,San Diego County,10
1349749971877326855,0.0,Orange County,9
1349743199477239808,0.3666666666666667,Los Angeles County,8
1349797154487988227,0.0,Los Angeles County,8
1349776103959879680,0.2857142857142857,Santa Clara County,3
1349770491230347264,0.0,Los Angeles County,8
1349783381354053632,-0.1444444444444444,San Mateo County,3
1349782602626994178,0.0,San Francisco County,3
1349779016006443010,0.0,Sacramento County,1
1349787994429874176,0.1363636363636363,Los Angeles County,8
1349828018991030272,-0.05,Los Angeles County,8
1349833247333642242,0.2833333333333333,Alameda County,3
1349833496710295554,0.1363636363636363,Orange County,9
1349850482433519617,0.3,Los Angeles County,8
1349809598409003008,0.3571428571428571,Los Angeles County,8
1349809054613442563,0.0,Riverside County,7
1349814036146376710,0.0,Los Angeles County,8
1349820804758958083,0.0,Riverside County,7
1349850706656817152,0.0,Los Angeles County,8
1349909795873165312,0.05,Orange County,9
1349869735031271425,0.0,San Diego County,10
1349850784251297795,0.0,Los Angeles County,8
1349858455188750337,0.0333333333333333,Riverside County,7
1349892444045754371,0.0,Ventura County,5
1349861668852015104,0.0,Los Angeles County,8
1349895419489374210,0.0,Los Angeles County,8
1349867824823590913,0.0,Riverside County,7
1349869115368943616,0.0333333333333333,Riverside County,7
1349877772898889729,0.1363636363636363,San Bernardino County,7
1349878812578701312,0.3333333333333333,Los Angeles County,8
1349855033106391044,0.0,Monterey County,5
1349919620682162176,0.1363636363636363,Los Angeles County,8
1349923835659902976,0.0,Riverside County,7
1349936172374646787,0.1363636363636363,Orange County,9
1349981877743087628,0.1363636363636363,Fresno County,6
1349938831554990083,0.1,Riverside County,7
1349944633837539328,0.0,San Mateo County,3
1349941919238008839,-0.0888888888888888,Sacramento County,1
1350053879380000770,0.0,Santa Clara County,3
1350040002147844097,0.0,San Diego County,10
1350096111780950020,0.1333333333333333,Los Angeles County,8
1350113641933242370,0.1666666666666666,San Diego County,10
1350100608716562432,0.0,Los Angeles County,8
1350095621315653633,0.0,Los Angeles County,8
1350153402974613506,0.0,San Diego County,10
1350120148657606657,0.1666666666666666,Los Angeles County,8
1350128579305218050,0.0,Alameda County,3
1350134581022896131,0.0,Sacramento County,1
1350154098243473408,0.0,Los Angeles County,8
1350132799932493824,0.0,Santa Clara County,3
1350150848006004737,0.0,San Diego County,10
1350168537617338371,0.28125,Los Angeles County,8
1350196339192320008,0.0,Los Angeles County,8
1350169377857957889,0.4,San Mateo County,3
1350195943275192324,0.7,Los Angeles County,8
1350195716715667458,0.0,Los Angeles County,8
1350202109547962371,0.0,Los Angeles County,8
1350162032729927683,0.1041666666666666,Los Angeles County,8
1350163903280398337,0.0,Napa County,2
1350171553976094720,0.1,San Mateo County,3
1350171955287113729,0.0,San Mateo County,3
1350176134739197956,0.1363636363636363,Los Angeles County,8
1350183353425735680,0.0,Orange County,9
1350160483467333633,-0.3,Riverside County,7
1350190638722117634,0.0555555555555555,Los Angeles County,8
1350255195595264003,-0.1666666666666666,Los Angeles County,8
1350249818292105217,0.1833333333333333,Orange County,9
1350216500058193920,0.0,Los Angeles County,8
1350209890162118656,0.0,Alameda County,3
1350248158316605440,0.1166666666666666,Santa Clara County,3
1350223801049636867,0.0,Los Angeles County,8
1350215970443448320,0.25,Riverside County,7
1350208705418166281,0.0,Riverside County,7
1350216625069424647,0.0,Los Angeles County,8
1350367250071629824,0.0,Alameda County,3
1350312101093519361,-0.0125,Riverside County,7
1350334190290612224,0.3166666666666666,San Bernardino County,7
1350313362022928384,-0.0333333333333333,Los Angeles County,8
1350289647419727879,0.0499999999999999,Riverside County,7
1350300340185391104,-0.1944444444444444,Riverside County,7
1350284181482446848,-0.1,Los Angeles County,8
1350266624826363909,0.0,Los Angeles County,8
1350280137657507842,0.3181818181818182,Los Angeles County,8
1350295915676909568,0.0,Kings County,6
1350364527041327104,0.0,Los Angeles County,8
1350275977700524033,-0.1666666666666666,Riverside County,7
1350379282829291520,0.8,Alameda County,3
1350369138565328899,-0.1,Placer County,1
1350382586518913028,0.26,Alameda County,3
1350380946114035715,0.0,Alameda County,3
1350489352539955203,1.0,San Bernardino County,7
1350461866611531776,0.0,San Diego County,10
1350477722959679497,0.0,Los Angeles County,8
1350491936214437897,0.0,Orange County,9
1350464346284040194,0.0,Los Angeles County,8
1350502003907162113,0.1708333333333333,Riverside County,7
1350521063634038784,0.0,San Bernardino County,7
1350528428001390593,0.0,Riverside County,7
1350535020012834817,0.0,Shasta County,1
1350533980609605632,0.65,Los Angeles County,8
1350504466416427008,0.0,San Mateo County,3
1350496969312100352,0.0,Riverside County,7
1350525574901600257,0.0,San Francisco County,3
1350519168773324800,0.0,Los Angeles County,8
1350501943714729984,0.6,San Diego County,10
1350524497674317824,0.0,Sacramento County,1
1350568104519213062,-0.4318181818181818,Kern County,6
1350542838140817408,0.3916666666666666,Riverside County,7
1350600186150744067,0.3214285714285714,Los Angeles County,8
1350600724858728448,0.25,Orange County,9
1350565806787211265,0.5,Los Angeles County,8
1350575395947511809,-0.8,Monterey County,5
1350583987551543298,0.5,San Diego County,10
