ID,Sentiment,County,Region
1378745012502941701,0.059090909090909,San Francisco County,3
1378745141075271686,0.0,Los Angeles County,8
1378746867421487108,0.8,Riverside County,7
1378736128019271680,-0.2,Riverside County,7
1378733577731518473,0.0,Los Angeles County,8
1378717116677857287,-0.0444444444444444,Sacramento County,1
1378774929152204805,0.0,Santa Clara County,3
1378759106278866955,0.0,Los Angeles County,8
1378787425619750915,-0.0054545454545454,Los Angeles County,8
1378786310157139968,0.4,Orange County,9
1378789641034162176,0.0,Los Angeles County,8
1378822515028529152,0.5,Riverside County,7
1378799196522872850,-0.8,Riverside County,7
1378835011596615696,0.0,Los Angeles County,8
1378852526905159681,-0.3,Santa Clara County,3
1378875188175990787,0.4,Orange County,9
1378842083553902594,0.25,Alameda County,3
1378831410354483200,-0.1212121212121212,Los Angeles County,8
1378853992281821189,0.5,Sonoma County,2
1378834104968478720,-0.1,Los Angeles County,8
1378843583399264264,0.0,Riverside County,7
1378961885995880448,0.5,Los Angeles County,8
1378919535307329537,0.0,San Francisco County,3
1378943531427958784,0.5,San Diego County,10
1378935816299352065,0.0,Alameda County,3
1379034849214754826,0.0,Los Angeles County,8
1379013460466409478,0.0,Santa Clara County,3
1379102886441979908,0.1344696969696969,Merced County,4
1379108497367961605,0.0,Los Angeles County,8
1379109838307921920,0.0,San Diego County,10
1379094425020866563,0.0,Los Angeles County,8
1379095494639558664,0.0681818181818181,Los Angeles County,8
1379117296094957571,-0.0416666666666666,San Francisco County,3
1379120154156527617,0.0,Los Angeles County,8
1379103831645110280,-0.0107142857142857,Riverside County,7
1379119695077339138,-0.0107142857142857,Riverside County,7
1379138076136574980,0.3166666666666666,San Francisco County,3
1379144599663349761,0.0,Kings County,6
1379126675309486082,0.125,San Bernardino County,7
1379124025243402240,0.0,Los Angeles County,8
1379132276764680193,-0.1,San Francisco County,3
1379164152120238080,-0.6,Orange County,9
1379172299639754762,0.0,Los Angeles County,8
1379172146618961929,0.5,Orange County,9
1379171620414230528,-0.0333333333333333,Orange County,9
1379231664287670272,0.0333333333333333,Santa Clara County,3
1379222846245900288,0.0,Los Angeles County,8
