ID,Sentiment,County,Region
1348129200465580034,0.0,Santa Clara County,3
1348144437961097217,-0.0777777777777777,Riverside County,7
1348184178060308480,0.0,Los Angeles County,8
1348139776201740288,0.4181818181818181,Los Angeles County,8
1348168043529187328,0.0,Los Angeles County,8
1348150539331239936,0.0,Los Angeles County,8
1348262927422398464,-0.0333333333333333,Los Angeles County,8
1348281117057626113,0.25,Los Angeles County,8
1348312795176169479,0.0,Orange County,9
1348318704447049729,0.25,Los Angeles County,8
1348316386909683712,0.0,Los Angeles County,8
1348286323111698433,0.0,Alameda County,3
1348354916755058690,-0.6,Sacramento County,1
1348358423281356805,0.0,Los Angeles County,8
1348341097022550018,-0.1,Los Angeles County,8
1348346511407652865,0.0,San Diego County,10
1348336754118578176,0.8,Los Angeles County,8
1348346289315061762,0.8,Los Angeles County,8
1348390585229586432,0.0,Los Angeles County,8
1348400398189670401,0.0,Sacramento County,1
1348414060048633861,0.1868110656738281,Los Angeles County,8
1348374857462001665,0.0,Los Angeles County,8
1348428376613130242,0.390625,Los Angeles County,8
1348383469756416001,0.0,Shasta County,1
1348395026175451144,0.25,Los Angeles County,8
1348392178880540683,0.2787878787878787,Los Angeles County,8
1348513115856506881,0.0757575757575757,Orange County,9
1348513727834804226,0.0,Orange County,9
1348483314311516160,0.475,Santa Barbara County,5
1348481370214047746,0.0,Los Angeles County,8
1348494528840429568,-0.1666666666666666,Los Angeles County,8
1348460401273565186,0.14,Los Angeles County,8
1348492753836118018,0.14,Los Angeles County,8
1348471303238541317,-0.3,Riverside County,7
1348495285333463040,0.3625,Mono County,4
1348578231197327360,0.0,Riverside County,7
1348650309481066496,-0.375,Riverside County,7
1348626094702940165,0.4,San Bernardino County,7
1348618868332384256,0.35,Los Angeles County,8
1348684502823022600,0.0,Los Angeles County,8
1348695542994530304,0.0,Los Angeles County,8
1348687406439034880,0.0,Los Angeles County,8
1348693456109985792,-0.205,Sacramento County,1
1348675487640350722,0.0,Santa Clara County,3
1348679769492254732,0.5,Los Angeles County,8
1348685655874924546,0.0,Orange County,9
1348672558367969281,0.05,Orange County,9
1348690419035602949,0.2375,Los Angeles County,8
1348676902886776836,-0.3194444444444444,San Francisco County,3
1348677614609825797,0.265,Riverside County,7
1348741771707240449,0.4,San Diego County,10
1348722716715737091,0.390625,Los Angeles County,8
1348725235395264516,-0.0444444444444444,Alameda County,3
1348720015063789570,0.015625,San Mateo County,3
1348748383960371201,0.0,San Francisco County,3
1348713704972496900,0.25,Sonoma County,2
1348711031556747264,0.0,Los Angeles County,8
1348788210504241154,0.0708333333333333,Riverside County,7
1348797019209543680,0.0,Riverside County,7
1348808575049719808,0.0,Los Angeles County,8
1348795759970439170,0.0,Riverside County,7
1348794718642184192,0.10625,Los Angeles County,8
