ID,Sentiment,County,Region
1458715688139427840,-0.05,Riverside County,7
1458664615647326208,0.2,Riverside County,7
1458846411374661632,-0.0625,San Diego County,10
1458725322631827456,0.2666666666666666,Los Angeles County,8
1458827397520838659,0.91,Los Angeles County,8
1458789223360864267,0.1181818181818181,Los Angeles County,8
1458958775935815687,0.2,Orange County,9
1458967378897694722,0.1181818181818181,Contra Costa County,3
1458964415890427924,0.0699999999999999,Contra Costa County,3
1458934338955972613,0.0027777777777777,San Diego County,10
1458888034116644866,0.5,San Diego County,10
1458854296892555266,0.0,San Francisco County,3
1458932517852094467,0.25,Riverside County,7
1458949955742281732,0.25,Santa Barbara County,5
1458920406782562312,0.25,Kern County,6
1459063836565200898,-0.1768518518518518,Los Angeles County,8
1459061135781642246,0.0,Alameda County,3
1459302970986803206,0.0,San Francisco County,3
1459378158965346313,0.0,San Bernardino County,7
1459554015667130368,-0.4,San Francisco County,3
1459381978722181124,0.16,San Bernardino County,7
1459432066165190659,0.0,Riverside County,7
1459558795730833408,0.0333333333333333,San Francisco County,3
1459429854529548292,0.25,Riverside County,7
1459658686184321032,0.0,Los Angeles County,8
1459682632288063494,0.16,Los Angeles County,8
1459702398406987786,0.0,San Francisco County,3
1459713931434508290,0.1833333333333333,Riverside County,7
1459724808657113091,0.30625,Los Angeles County,8
1459727683399692289,0.525,Riverside County,7
1459601770636840967,0.0,Los Angeles County,8
1459650882186928132,0.0,Alameda County,3
1459613486724489219,-0.2,Sonoma County,2
1459669019267584002,0.0,Riverside County,7
1459712873714888705,0.0111111111111111,Riverside County,7
1459600883147321347,0.2924242424242424,Riverside County,7
1459895174667149312,0.0,San Francisco County,3
1459759561506709504,0.0,Los Angeles County,8
1459938285476671488,0.0,San Francisco County,3
1459905945677414408,0.65,San Francisco County,3
1459937413690576903,0.5,San Francisco County,3
1459929595508109317,0.25,Orange County,9
1459830428123099147,0.0,Riverside County,7
1460014861446828033,-0.0226190476190476,San Francisco County,3
1460012456550486018,0.4,Riverside County,7
1460162189084577792,-0.125,San Francisco County,3
1460045141121683458,0.2,Los Angeles County,8
1460047309220335616,0.0,Riverside County,7
1459975880801980427,0.2,Riverside County,7
1460100206142181377,0.0,Santa Clara County,3
1459974991064272896,0.1875,Kings County,6
1460131413055913990,0.1166666666666666,San Diego County,10
1460267109108248578,0.0,San Francisco County,3
1460306565517529088,-0.1305555555555555,Alameda County,3
1460279687763017730,0.1431818181818182,San Francisco County,3
1460313477092982790,0.0,Los Angeles County,8
1460357856562196483,0.1875,Sacramento County,1
1460339010908442636,-0.15,Los Angeles County,8
1460342949900918785,0.2749999999999999,San Luis Obispo County,5
1460630166640730115,0.4,Riverside County,7
1460471621123289089,0.25,Riverside County,7
1460406655263199237,-0.05,San Francisco County,3
1460472884036780032,0.4,Riverside County,7
1460423260739448835,-0.0249999999999999,Santa Clara County,3
1460403251124350983,0.0,Riverside County,7
1460531719594024962,0.0,Los Angeles County,8
1460533468841009153,-0.2125,Los Angeles County,8
1460532851766706176,0.0,Los Angeles County,8
1460664371646910469,0.3826388888888889,San Francisco County,3
1460718835141472258,0.1833333333333333,Orange County,9
1460681595124256772,0.0069444444444444,San Diego County,10
1460651955471192065,0.2,San Luis Obispo County,5
1460800877950812166,0.3416666666666667,Los Angeles County,8
1460719003299627014,0.2634090909090909,Orange County,9
1460770021785968648,0.2,Los Angeles County,8
1460665958893121539,0.35,San Francisco County,3
1460660365461762048,0.0,Riverside County,7
1460789158033899522,0.0111111111111111,San Mateo County,3
1460656957187047430,0.125,Orange County,9
1461011865551712269,0.1666666666666666,Riverside County,7
1460854832718172164,0.0,Los Angeles County,8
1460853315726684166,0.1666666666666666,Orange County,9
1461028341952225293,0.4,Contra Costa County,3
1460855766122856451,0.5069444444444445,Los Angeles County,8
1461039142524047364,0.0,Kings County,6
1460854273059614726,0.175,Los Angeles County,8
1461034199851446280,0.6770833333333333,San Francisco County,3
1461083919600824322,0.0958333333333333,Los Angeles County,8
1461126095281999877,0.3333333333333333,San Francisco County,3
1461121658975051782,-0.5402777777777777,Santa Barbara County,5
1461152607523778560,0.1055555555555555,Sonoma County,2
1461076932162850818,0.0,San Francisco County,3
1461117572967849987,-0.0318181818181818,Los Angeles County,8
