ID,Sentiment,County,Region
1360462804784881667,0.0,Santa Barbara County,5
1360422846346977282,0.5,Los Angeles County,8
1360429625231486976,0.0681818181818181,Alameda County,3
1360519340064264198,0.0,Santa Clara County,3
1360589784910094339,-0.0357142857142857,Santa Clara County,3
1360609184119730176,0.25,Los Angeles County,8
1360628971487047682,0.375,Riverside County,7
1360633364240158728,0.0681818181818181,Kern County,6
1360669820669333509,-0.05,Santa Clara County,3
1360667617715834881,-0.0333333333333333,Los Angeles County,8
1360649058101170176,0.5,Riverside County,7
1360681542373244934,0.0,Santa Barbara County,5
1360683504456118281,0.5,Los Angeles County,8
1360690386675638273,0.0,Riverside County,7
1360687899210113032,0.0,Los Angeles County,8
1360677629003718661,0.0,Alameda County,3
1360701712793800706,0.0,Riverside County,7
1360683317553733637,0.1722222222222222,Los Angeles County,8
1360718071720206346,0.1722222222222222,Riverside County,7
1360736944540516354,0.415,Riverside County,7
1360730755140321282,0.0,San Diego County,10
1360737869921411083,0.0,Los Angeles County,8
1360733039031123970,-0.3,Riverside County,7
1360754679945129987,0.0,Los Angeles County,8
1360726278882676739,0.1363636363636363,Alameda County,3
1360721890277355523,0.0,Orange County,9
1360820761829597184,0.0,Los Angeles County,8
1360784494446403588,0.0,Los Angeles County,8
1360787982681260035,0.0833333333333333,Los Angeles County,8
1360794979011092484,0.1363636363636363,Los Angeles County,8
1360825722424688640,0.0,Sacramento County,1
1360888670627262465,0.0,Los Angeles County,8
1360943688164249602,0.4055555555555556,Riverside County,7
1360980592112893955,0.1363636363636363,Riverside County,7
1360988395401474048,0.4722222222222223,Riverside County,7
1360979372820353032,0.4583333333333334,Los Angeles County,8
1360973082173857798,0.041801948051948,Kern County,6
1361018048824672259,1.0,Los Angeles County,8
1361001988280958977,0.2590909090909091,Los Angeles County,8
1360994647791853571,0.2333333333333333,Riverside County,7
1361001861021650945,0.1363636363636363,Orange County,9
1360997528242642945,0.4333333333333333,Los Angeles County,8
1360990369278754816,0.2,Napa County,2
1361017253853036553,0.5,Los Angeles County,8
1361021756304154628,0.4727272727272727,Los Angeles County,8
1361036897057984515,0.0,Los Angeles County,8
1361032972690878464,-0.0777777777777777,Santa Clara County,3
1361040248042586120,0.1749999999999999,Los Angeles County,8
1361044853589614600,0.5,San Diego County,10
1361045501014118406,0.1704545454545454,Los Angeles County,8
1361096195846926339,-0.0952380952380952,Los Angeles County,8
1361124240305586181,0.1363636363636363,Los Angeles County,8
1361081825641304066,0.0,Fresno County,6
1361090329819062274,0.1875,Contra Costa County,3
1361082047998038020,0.65,Santa Cruz County,5
1361114013791383553,-0.09375,Los Angeles County,8
1361208659225706502,0.6000000000000001,San Diego County,10
1361140524724457473,-0.1111111111111111,Monterey County,5
1361134966344712200,0.2,Los Angeles County,8
1361176460963282945,0.0,Los Angeles County,8
1361158279817273344,0.125,San Francisco County,3
1361204855310852099,-0.0416666666666666,Riverside County,7
1361156991914106886,0.35,San Mateo County,3
1361161316656762881,0.0,Orange County,9
1361141778028650496,-1.0,Orange County,9
1361253340248686592,0.0,Los Angeles County,8
1361231214858940419,0.088095238095238,Riverside County,7
1361334875945508876,0.7,Orange County,9
1361332310746914816,-0.25,San Bernardino County,7
1361357158047178753,0.0,Los Angeles County,8
1361354932994064386,1.0,El Dorado County,1
1361349476116553731,0.35,San Diego County,10
1361380042417311749,0.0,Sacramento County,1
1361354867764248578,0.0,Alameda County,3
1361378486452178950,-0.1888888888888888,San Diego County,10
1361395596293251072,0.0,Riverside County,7
1361385422220320768,0.0,Orange County,9
1361456006551724038,0.25,Los Angeles County,8
1361462617160617987,0.0,Los Angeles County,8
1361509073481441283,0.0,Los Angeles County,8
1361521598856122369,0.0,Sacramento County,1
1361480307669663747,0.1,Orange County,9
1361481813965774851,0.0,Orange County,9
1361527380045688839,0.3571428571428571,San Francisco County,3
1361517221604917249,0.1333333333333333,San Diego County,10
1361536723746979841,-0.1312499999999999,Orange County,9
1361479709918453763,0.0,Marin County,3
1361493925903675392,0.4,Los Angeles County,8
1361487244733919233,0.0,Los Angeles County,8
1361639468504031234,0.0,Riverside County,7
1361639226572333057,1.0,Riverside County,7
1361686433820475393,0.06,Los Angeles County,8
1361719472638353410,0.0,San Francisco County,3
1361698373145931781,0.45,Los Angeles County,8
1361710202152747011,-0.059375,Orange County,9
1361715330717011973,0.16,Orange County,9
1361763066212356098,0.5,Shasta County,1
1361756092863291400,0.5444444444444444,Kings County,6
1361732780418347008,0.0,Los Angeles County,8
1361739217827622915,0.5,Santa Clara County,3
1361778565302263809,0.0,Los Angeles County,8
1361795141313458188,0.0,Orange County,9
1361782018212732930,-0.4040178571428572,Los Angeles County,8
1361773550361845760,0.175,Los Angeles County,8
1361770395213262852,0.0,Los Angeles County,8
1361784571533082624,0.6000000000000001,Sacramento County,1
1361837421994922001,0.0,Contra Costa County,3
1361841302082449408,0.0,Alameda County,3
1361813163101011971,0.5,Placer County,1
1361866681455435777,0.2785714285714286,Alameda County,3
1361912335330275334,0.2,Los Angeles County,8
1361934179152187392,0.5852272727272727,Los Angeles County,8
1361923204726411272,0.5,Alameda County,3
1361852032274030597,0.75,Alameda County,3
1361857520545972226,0.0,Riverside County,7
1361895972566163456,0.0,Tuolumne County,4
1361959447128465411,0.2666666666666666,Riverside County,7
1362057101548216322,0.0,San Bernardino County,7
1362048307644760069,0.35,San Diego County,10
1362081326610870272,0.0,Orange County,9
1362082156969930755,0.25,Orange County,9
1362066223949705216,-0.1666666666666666,San Francisco County,3
1362129182671728643,0.0,Santa Barbara County,5
1362099914164105219,0.0,Los Angeles County,8
1362162199150624770,0.0,Alameda County,3
1362133871412838401,0.5,Los Angeles County,8
1362166296876523521,0.0,Los Angeles County,8
1362149097227100160,0.2078409090909091,Los Angeles County,8
1362145565010755593,0.2,Orange County,9
1362185828743729153,0.1363636363636363,Los Angeles County,8
1362208419306872834,0.0208333333333333,Los Angeles County,8
1362180189032222721,0.25,Riverside County,7
1362206452937613314,0.875,San Diego County,10
1362207205907341315,0.2287878787878788,San Bernardino County,7
1362201809402671107,0.0333333333333333,Orange County,9
1362187814658482178,0.25,Los Angeles County,8
1362236351089758209,0.0,Los Angeles County,8
1362245072893317127,0.0,Los Angeles County,8
1362231039586836486,1.0,Los Angeles County,8
