ID,Sentiment,County,Region
1370235111652741121,0.5,Placer County,1
1370380231740067849,0.0,Santa Clara County,3
1370377686372249601,0.0049999999999999,Los Angeles County,8
1370424643782336513,0.0,Orange County,9
1370430463626596357,0.6,San Diego County,10
1370407908379353093,0.0,San Francisco County,3
1370460679040274439,0.0,El Dorado County,1
1370436387498000387,0.0,Sacramento County,1
1370446080052240385,0.1674242424242424,San Mateo County,3
1370459165173239810,0.0,San Francisco County,3
1370486308636913667,0.1406926406926406,San Diego County,10
1370483475145441282,-0.0518518518518518,Los Angeles County,8
1370487278355767299,0.0,Riverside County,7
1370480481268080644,-0.1,Los Angeles County,8
1370521152339251204,-0.195,Santa Clara County,3
1370519631685951495,-0.7999999999999999,Contra Costa County,3
1370516326087790593,0.0,Los Angeles County,8
1370519604100018179,0.0,Los Angeles County,8
1370530034444763137,0.1481818181818182,Los Angeles County,8
1370530645521223687,0.5208333333333333,Contra Costa County,3
1370499770901483525,0.0,Los Angeles County,8
1370516442874052619,0.059090909090909,Los Angeles County,8
1370491618495717382,0.0,Los Angeles County,8
1370521124484882440,0.14375,San Bernardino County,7
1370540207167180803,0.0272727272727272,Contra Costa County,3
1370563930318282758,0.0,Los Angeles County,8
1370551408341229569,0.3342857142857143,Riverside County,7
1370560514053509121,0.6,Los Angeles County,8
1370571308069752832,0.0,Riverside County,7
1370544114090008578,0.0666666666666666,Orange County,9
1370540832248492034,0.5042857142857142,Los Angeles County,8
1370549038991384576,-0.25,San Diego County,10
1370556138442395653,-0.05,Riverside County,7
1370566987563237376,0.1747159090909091,Riverside County,7
1370544140371570689,0.0,Alameda County,3
1370564026749616128,-0.4,San Bernardino County,7
1370566070352932865,0.0,San Francisco County,3
1370586737978793988,0.15,Orange County,9
1370628702267052034,0.0,Los Angeles County,8
1370610879897739271,0.3,San Diego County,10
1370658823019626501,0.4875,San Francisco County,3
1370629770648694790,0.0,Marin County,3
1370623792154701824,0.6,Orange County,9
1370601413923983361,0.0,Fresno County,6
1370599892217786369,0.0,Santa Clara County,3
1370640334087098372,0.0,Los Angeles County,8
1370612014121414656,0.0,Orange County,9
1370616882638680074,0.0,Sonoma County,2
1370734902275018753,-0.2,Santa Clara County,3
1370768309138903041,0.0,Riverside County,7
1370783879943032836,0.25,San Francisco County,3
1370783582239694850,0.0,Los Angeles County,8
1370763822257086466,0.25,Alameda County,3
1370814777472192514,0.0,Napa County,2
1370790626011181057,0.4822916666666667,Yolo County,1
1370801729055379457,0.0,Nevada County,1
1370797775093329923,0.0,Los Angeles County,8
1370799569525731329,0.0,Monterey County,5
1370835977036574721,0.0166666666666666,Los Angeles County,8
1370831498887172097,0.8,Los Angeles County,8
1370845548027203586,0.5,San Bernardino County,7
1370829043709399040,0.0,Los Angeles County,8
1370823395991027713,0.0,Orange County,9
1370883522676760578,0.0,Riverside County,7
1370857493677678592,0.25,Riverside County,7
1370877373118300167,0.0,Los Angeles County,8
1370886753930915840,-0.25,San Francisco County,3
1370873418036432896,0.0,Fresno County,6
1370884731492053003,0.05,Los Angeles County,8
1370849614157336576,-0.16,San Mateo County,3
1370867654932758528,0.2083333333333333,Alameda County,3
1370922404478738432,0.284090909090909,Los Angeles County,8
1370929928569450498,0.0,Los Angeles County,8
1370918280848883718,0.0,Orange County,9
1370902746707210240,0.0,Los Angeles County,8
1370931845626437632,0.4,Sonoma County,2
1370906819976105989,0.1166666666666666,Sonoma County,2
1370901737377259525,0.1363636363636363,Orange County,9
1370912466536910848,-0.1555555555555556,San Bernardino County,7
1371018160669921281,0.1363636363636363,Los Angeles County,8
1370977577742045188,0.0,Orange County,9
1370959624594018304,-0.1,Los Angeles County,8
1370988114496389121,0.0,Santa Clara County,3
1371074205056339972,0.075,San Diego County,10
1370978390728187904,0.375,Orange County,9
1370959987913199618,0.0,Los Angeles County,8
1370969028504653826,0.0,Los Angeles County,8
1371107929634525184,0.4,Sacramento County,1
1371115798949953537,0.0,San Francisco County,3
1371114296978108417,0.35,San Francisco County,3
1371145030790828036,0.0,Santa Clara County,3
1371142960859914240,0.0,Los Angeles County,8
1371162231073873922,0.2,Los Angeles County,8
1371167716132929542,0.0,Butte County,1
1371183308013502470,0.0,San Francisco County,3
1371169436376428547,0.0,Riverside County,7
1371209697102065670,0.05,San Mateo County,3
1371203853312462851,0.0,Stanislaus County,4
1371185593527513097,0.6,Riverside County,7
1371185433963470851,0.1181818181818182,Riverside County,7
1371189816625225737,0.05,Solano County,3
1371248310888112129,0.05,Los Angeles County,8
1371247750185164807,0.0,San Francisco County,3
1371231401840947204,0.5,Riverside County,7
1371223224600686593,-0.5,Los Angeles County,8
1371231686718066690,0.3,Riverside County,7
1371215956798750727,0.2011904761904762,Kings County,6
1371285759236263941,-0.0212121212121212,Riverside County,7
1371292604181188613,0.5666666666666668,Santa Clara County,3
1371322262071164928,0.175,Los Angeles County,8
1371288409701031939,0.0,Los Angeles County,8
1371294502393163779,0.175,Santa Clara County,3
1371290425101676545,0.175,San Francisco County,3
1371274892516204545,0.175,Ventura County,5
1371323898667675650,1.0,Los Angeles County,8
1371336083468877837,0.0,Los Angeles County,8
1371406408843988995,0.390625,San Francisco County,3
1371405931527995393,0.0,Riverside County,7
1371384362797735943,0.0,Los Angeles County,8
1371474901584994308,0.5,San Mateo County,3
1371458921605459972,-0.05,Santa Clara County,3
1371465109625831426,-0.2166666666666666,Marin County,3
1371493558654537733,-0.2133333333333333,Santa Clara County,3
1371487966409859072,0.0,Orange County,9
1371520760783720458,0.0012276785714285,Los Angeles County,8
1371519574793977857,0.0,Los Angeles County,8
1371562314323857410,0.0,Santa Cruz County,5
1371541612938076170,0.3176767676767677,Riverside County,7
1371553335686397962,-0.1,San Francisco County,3
1371560332301320197,0.125,Los Angeles County,8
1371543897969721344,0.03125,Orange County,9
1371547510288777216,0.925,Santa Clara County,3
1371561493922246665,0.0,Sacramento County,1
1371599968864190464,0.03125,Contra Costa County,3
1371570362715082758,-0.05,Los Angeles County,8
1371576070411972608,0.0,Santa Cruz County,5
1371581046823747588,0.0,Los Angeles County,8
1371619339066019841,0.253125,Los Angeles County,8
1371655026108739584,0.7,Los Angeles County,8
1371651854170521600,-0.2,Los Angeles County,8
1371659550739300352,0.0962121212121212,San Francisco County,3
1371635321180467211,0.3047619047619048,Los Angeles County,8
1371607321982418944,0.5,Alameda County,3
1371615190320435201,0.0,Los Angeles County,8
1371662572571746309,0.5,Los Angeles County,8
1371649704887427072,0.9333333333333332,Los Angeles County,8
1371650082383216640,0.25,Los Angeles County,8
1371615610912829440,0.15,Sacramento County,1
1371686422390915073,0.5,Riverside County,7
1371788410294308866,0.16,Riverside County,7
1371683517193682944,0.0,Los Angeles County,8
1371709577322917891,0.1875,Santa Clara County,3
1371711931128680452,-0.1,Orange County,9
1371669378375151619,0.1121212121212121,Los Angeles County,8
1371667269407870976,0.5,San Diego County,10
1371705858707623946,0.5,Orange County,9
1371806325261406213,0.0,Los Angeles County,8
1371865367757385735,0.2272727272727273,Orange County,9
1371847490941685763,-0.4,Los Angeles County,8
1371861845187780625,0.0,Riverside County,7
1371842384179441689,0.0454545454545454,Los Angeles County,8
1371903403476008965,0.0,Orange County,9
1371886674339262470,0.9375,Riverside County,7
1371891800735092740,0.0916666666666666,Sonoma County,2
1371894685258690560,-0.0805555555555555,Los Angeles County,8
1371893519237976065,0.075,Alameda County,3
1371896435352866817,0.4666666666666666,Sonoma County,2
1371882047644504074,0.0,Los Angeles County,8
1371886002227314693,0.0833333333333333,San Francisco County,3
1371900449272500228,0.0,Los Angeles County,8
1371901145870786562,0.5666666666666668,San Mateo County,3
1371918803982983168,-0.5,Los Angeles County,8
1371923291246620674,0.4,Los Angeles County,8
1371913148542910464,0.0,Orange County,9
1371918494950846466,-0.25,San Diego County,10
1371904589801398285,0.3125,Los Angeles County,8
1371919909006012425,0.1072727272727272,Orange County,9
1371920639305658369,0.3984375,Riverside County,7
1371924824021479426,0.3984375,Los Angeles County,8
1371959643497455620,0.640625,Riverside County,7
1371963418132033540,-0.1,Riverside County,7
1371952029363531788,0.5666666666666668,Santa Barbara County,5
1371965935943290882,0.5,Riverside County,7
1371954280450646018,0.5,Los Angeles County,8
1371962160428027906,0.0,Riverside County,7
1371948806812659712,0.6000000000000001,Los Angeles County,8
1371958385999028224,0.25,Riverside County,7
1371932674579955718,0.0,Sonoma County,2
1371960901599911945,0.5,Riverside County,7
1372018633849851908,0.6000000000000001,Monterey County,5
1371978214642495489,0.2166666666666666,San Diego County,10
1371988712914092035,0.0,Riverside County,7
1371984597563670530,0.3,Santa Clara County,3
1371992475066380289,0.396875,Los Angeles County,8
1372029926883344389,0.640625,Sacramento County,1
1371970967879098375,-0.4,Riverside County,7
1371982564513177602,0.0,Santa Clara County,3
1371988083504201729,0.0,Los Angeles County,8
1372035748464111619,0.0,Riverside County,7
1371968450776735744,0.0,Riverside County,7
1371972227042787331,0.6000000000000001,Riverside County,7
1371996215680897027,0.0,Riverside County,7
1371982385290510337,-0.05,San Diego County,10
1371985239136825344,0.5,Santa Clara County,3
1372014841473433600,0.0,Los Angeles County,8
1371983579358625796,-0.125,Contra Costa County,3
1371999328697393158,0.1363636363636363,Alameda County,3
1372082013004562432,0.2244318181818181,Orange County,9
1372056169469067270,0.112215909090909,San Francisco County,3
1372098007517310976,0.45,San Francisco County,3
1372176182217748489,0.390625,San Diego County,10
1372231955236880387,0.75,San Francisco County,3
1372217713242763265,0.6103515625,Los Angeles County,8
1372214268167327748,0.0,Alameda County,3
1372212657412042752,-0.0333333333333333,San Joaquin County,4
1372236188904472582,0.1125,Los Angeles County,8
1372218417525186565,0.1363636363636363,Sacramento County,1
1372220086744985608,0.3,Kings County,6
1372248840527564802,0.0,San Bernardino County,7
1372259100055191554,0.0,Los Angeles County,8
1372270322641203202,0.16,Sonoma County,2
1372259572510044161,0.5,Monterey County,5
1372272010844311555,0.2272727272727273,Contra Costa County,3
1372265797796704267,0.0,Orange County,9
1372259531451998208,0.0,Monterey County,5
1372273885538889731,0.0,Los Angeles County,8
1372289350713622536,0.0,San Diego County,10
1372305314742165511,-0.2,Tulare County,6
1372311146800238592,0.0,Los Angeles County,8
1372305526164484105,0.5,San Francisco County,3
1372306119591268352,0.5,San Francisco County,3
1372300328046059525,0.0,Los Angeles County,8
1372306122607108102,0.2875,San Francisco County,3
1372288281354895360,0.0,Riverside County,7
1372303385781809157,0.0,San Francisco County,3
1372288452360814593,0.5666666666666668,Los Angeles County,8
1372326189579300875,0.15,Los Angeles County,8
1372326392151560198,0.4,Santa Clara County,3
1372346617974644737,0.5,Los Angeles County,8
1372331703671398402,0.3136111111111111,Los Angeles County,8
1372320915636289536,0.0,Imperial County,10
1372332637772263426,0.0,Los Angeles County,8
1372333327504539649,0.0,Riverside County,7
1372338380835581955,0.0,Riverside County,7
1372336512172445711,0.0,San Diego County,10
1372390919958360064,0.0,Riverside County,7
1372359515803357190,0.0,Marin County,3
1372389115023532034,0.0,Los Angeles County,8
1372382452631633923,0.225,Orange County,9
1372378224328650752,0.0,Alameda County,3
