ID,Sentiment,County,Region
1352194972368289794,0.2,Sacramento County,1
1352156229926350849,0.35,Los Angeles County,8
1352156089672937475,-0.1,Los Angeles County,8
1352259432843890688,-0.1,Butte County,1
1352261350182023168,0.73828125,Los Angeles County,8
1352221912877842434,0.5,Orange County,9
1352222064912986114,0.4,Orange County,9
1352323957207289857,0.0272727272727272,Santa Clara County,3
1352300946760589315,-0.0818181818181818,Contra Costa County,3
1352289671469002754,0.0,Sacramento County,1
1352373359737253895,0.0,Riverside County,7
1352375024917893121,0.5875,Orange County,9
1352328845207228417,0.0,Los Angeles County,8
1352367493789196289,0.0,Fresno County,6
1352361454561873920,0.625,Los Angeles County,8
1352331095296122882,0.5,Los Angeles County,8
1352356940995821569,0.0357142857142857,Riverside County,7
1352339999681892353,0.45,San Francisco County,3
1352392902408888321,0.1363636363636363,Los Angeles County,8
1352382250273398784,-0.1666666666666666,Contra Costa County,3
1352425016873332738,-0.3,Marin County,3
1352421219300204546,0.0,Los Angeles County,8
1352427198607716354,0.0,Orange County,9
1352432431345901570,0.0,Riverside County,7
1352404293840556034,0.0,Los Angeles County,8
1352433466764390403,0.0746753246753246,Los Angeles County,8
1352502686105661440,0.075,Riverside County,7
1352490431557242881,0.3,San Bernardino County,7
1352481277488803842,0.0,Riverside County,7
1352549956448522241,0.0,Los Angeles County,8
1352448751986757632,0.1363636363636363,Los Angeles County,8
1352490334203174913,0.0,San Bernardino County,7
1352501428972118024,0.25,Riverside County,7
1352457105631019008,0.0,Alameda County,3
1352607454039691265,0.0,Orange County,9
1352607606716526597,0.1872727272727272,Orange County,9
1352622967004475393,0.2875,Marin County,3
1352654190833590272,0.0964285714285714,San Bernardino County,7
1352662558134689796,-0.3333333333333333,Los Angeles County,8
1352651121815388160,0.5,Marin County,3
1352625658137079809,-0.0255681818181818,Los Angeles County,8
1352653516146237443,0.0,Riverside County,7
1352662635301498881,0.4424242424242424,Los Angeles County,8
1352696463835488257,0.3666666666666667,Riverside County,7
1352689874143469570,0.0681818181818181,Los Angeles County,8
1352669326936055811,0.0,Los Angeles County,8
1352686395945586688,0.55,Riverside County,7
1352691432876814338,0.0,Riverside County,7
1352698939133333505,0.0,San Francisco County,3
1352701497679765504,0.5725,Riverside County,7
1352689506323886080,-0.2666666666666666,Los Angeles County,8
1352720276509892609,0.0,Los Angeles County,8
1352747995436036103,0.4833333333333334,Los Angeles County,8
1352706896646561800,0.5,Los Angeles County,8
1352728026556100608,0.1,Los Angeles County,8
1352716746969538561,0.0,Santa Cruz County,5
1352719753727500288,0.0,San Diego County,10
1352818102677827590,0.1222222222222222,Los Angeles County,8
1352773390709493760,0.0,Alameda County,3
1352763638252232705,-0.0474999999999999,Los Angeles County,8
1352793374559002628,0.0848484848484848,Orange County,9
1352789987952119814,0.5,Los Angeles County,8
1352810709051039746,0.025,San Mateo County,3
1352770927424131072,0.2,San Diego County,10
1352762928529879040,0.1242424242424242,Los Angeles County,8
1352800071612420097,0.0,Marin County,3
1352766402562830337,0.0699404761904761,San Francisco County,3
1352788308166758402,0.0,Los Angeles County,8
1352763548427051009,0.0,Marin County,3
1352809951752646656,0.0,San Mateo County,3
1352915765922562056,0.0,Riverside County,7
1352915256838860801,0.3499999999999999,Riverside County,7
1352842407738413063,0.0909090909090909,Ventura County,5
1352820268096434183,0.2611111111111111,San Diego County,10
1352823542103027712,0.25,Los Angeles County,8
1352880030905298944,0.0,Los Angeles County,8
1352964566351806468,0.0,Los Angeles County,8
1352937632125206530,0.0,Santa Clara County,3
1352961134534537216,0.2214285714285714,Riverside County,7
1353003039616094208,0.0,San Bernardino County,7
1353017300668936192,0.431640625,Los Angeles County,8
1353010520274698241,0.1166666666666666,Los Angeles County,8
1353022978536181761,0.2684343434343435,Riverside County,7
1353060320391045122,0.1363636363636363,Orange County,9
1353026188860649474,0.1363636363636363,Los Angeles County,8
1353027217555505152,0.1363636363636363,San Mateo County,3
1353029593125384192,0.625,Los Angeles County,8
1353053997129728000,-0.3,Riverside County,7
1353056005257478145,0.0,San Luis Obispo County,5
1353054893666430978,0.2121212121212121,Riverside County,7
1353042515830726659,0.1374999999999999,Orange County,9
1353057644181770241,0.0,San Diego County,10
1353051539066114048,0.45,Los Angeles County,8
1353062694081818627,-0.05,San Diego County,10
1353064627295281152,0.4,Riverside County,7
1353074408575778825,-0.15,San Diego County,10
1353093297607221249,0.0,Riverside County,7
1353065721119424517,0.0,Los Angeles County,8
1353105308604915712,0.080340909090909,Butte County,1
1353087794604879876,0.0,Riverside County,7
1353084501216407554,0.5,San Bernardino County,7
1353111877862088705,-0.05625,Orange County,9
1353112393044402176,0.0,Los Angeles County,8
1353127335608815616,0.0,Fresno County,6
1353121770325352449,0.68359375,Riverside County,7
1353146308689727488,0.375,Santa Clara County,3
1353180261215858689,0.0,Alameda County,3
1353142422616866817,0.2214285714285714,Riverside County,7
1353137117879267328,0.3541666666666666,Riverside County,7
1353158468098646017,0.1,Orange County,9
1353285671721398273,0.3125,Riverside County,7
1353285574073798656,0.0,Riverside County,7
1353259522123554817,0.2166666666666666,Los Angeles County,8
1353229296811257856,0.05,Orange County,9
1353247495699132419,0.6000000000000001,San Francisco County,3
1353211866349113349,0.0,Los Angeles County,8
1353265969548898304,0.0,Los Angeles County,8
1353253521601122305,0.1363636363636363,Los Angeles County,8
1353200396764909569,0.0,San Bernardino County,7
1353294428061003776,0.0,Los Angeles County,8
1353389693556158464,0.275,Kern County,6
1353374577586364416,0.0,Marin County,3
1353368348415975424,0.1363636363636363,Santa Cruz County,5
1353432005074055169,0.0,Riverside County,7
1353413215674392582,0.0,Los Angeles County,8
1353439579584385024,0.1363636363636363,Los Angeles County,8
1353441613960212482,0.0,Kern County,6
1353434036673286144,0.25,Santa Clara County,3
1353418368947118080,0.0333333333333333,San Diego County,10
1353462900732657668,0.35,Los Angeles County,8
1353449076789039111,0.0,Los Angeles County,8
1353442924948815876,0.0,Los Angeles County,8
1353476713989206023,0.0681818181818181,Los Angeles County,8
1353494653635620866,0.2857142857142857,Los Angeles County,8
1353573610422755330,0.0636363636363636,San Francisco County,3
1353569001620832256,-0.6999999999999998,San Mateo County,3
1353574122475941890,-0.0984848484848484,Santa Cruz County,5
1353570725341392896,0.0,San Mateo County,3
1353569198618755072,0.0,San Mateo County,3
1353512383705178113,0.025,Los Angeles County,8
1353570176965423104,0.2888888888888889,San Francisco County,3
1353573094238154752,0.0,San Francisco County,3
1353509639531470849,0.5,Kern County,6
1353569770004733958,0.0,San Francisco County,3
1353537389508128769,0.2888888888888889,Los Angeles County,8
1353519251102052352,0.0,San Diego County,10
1353508907042406400,0.2,Los Angeles County,8
1353564166439788547,0.25,Los Angeles County,8
1353570020182339586,0.0,San Francisco County,3
1353569420602273792,-0.05,San Mateo County,3
1353576808545976320,0.0,San Mateo County,3
1353568528482369539,0.2931818181818182,San Mateo County,3
1353612174007152646,0.5580357142857142,Riverside County,7
1353625990426218496,0.25,Mariposa County,4
1353659645080948737,0.0,Santa Clara County,3
1353710598958157825,0.0681818181818181,Santa Clara County,3
1353764213630640130,-0.4,Los Angeles County,8
1353774324780576771,-0.2,San Diego County,10
1353771632041586688,0.25,San Diego County,10
1353782014596550657,0.075,Marin County,3
1353780451878580224,0.0,Sacramento County,1
1353747376977170439,0.2857142857142857,Riverside County,7
1353746694672961539,0.5111111111111111,Los Angeles County,8
1353807727026462722,0.0,Riverside County,7
1353818119102316547,0.0,San Francisco County,3
1353825361067442176,0.0,Riverside County,7
1353836274969440257,0.0,Orange County,9
1353832413873500160,0.0,Los Angeles County,8
1353847555596181506,0.0,San Bernardino County,7
1353864996271353857,0.4121212121212121,Riverside County,7
1353864132794179584,0.4,Placer County,1
1353874351821565953,0.1363636363636363,Los Angeles County,8
1353895998746189825,0.4181818181818181,San Francisco County,3
1353872047005446145,0.3666666666666667,Sacramento County,1
1353898378170654724,0.1363636363636363,Marin County,3
1353848313934704641,0.375,Sacramento County,1
1353882954326568960,-0.1833333333333333,San Diego County,10
1353878204260343811,0.1583333333333333,Santa Clara County,3
1353877240744960003,0.0,San Bernardino County,7
1353843886700044288,0.0,Los Angeles County,8
1353894488029192193,-0.0625,Los Angeles County,8
1353888074007257090,0.2242424242424242,Los Angeles County,8
1353977223515156480,-0.1,Los Angeles County,8
1353915314619228160,0.2121212121212121,Los Angeles County,8
1353943108367486981,0.6,Los Angeles County,8
1353980733015076864,0.3666666666666665,Riverside County,7
1354107000062431238,0.640625,Orange County,9
1354078121100795906,0.4583333333333333,Riverside County,7
1354145433086537728,0.0,Los Angeles County,8
1354147769091502085,0.0,Los Angeles County,8
1354171058136494080,0.6000000000000001,Los Angeles County,8
1354201289945657348,0.0739583333333333,San Francisco County,3
1354222454030397446,0.2744318181818181,Los Angeles County,8
1354210916619829250,0.3333333333333333,San Diego County,10
1354191655138684929,0.1242424242424242,Riverside County,7
1354196125033623554,0.0,Los Angeles County,8
1354208232676483075,0.0,Sacramento County,1
1354187641080655872,0.1363636363636363,Alameda County,3
1354195584715026432,0.4777777777777777,Los Angeles County,8
1354183094043983872,0.0,Los Angeles County,8
1354207002604441602,0.625,Santa Clara County,3
1354288042500976642,0.075,Orange County,9
1354235277519282176,0.0,Riverside County,7
1354292824099926017,0.1,Riverside County,7
1354303968604811266,0.0,Riverside County,7
1354290547477905408,0.0,San Francisco County,3
1354248015750582274,0.0,Los Angeles County,8
1354224582362865669,0.3125,Contra Costa County,3
1354268184585654273,0.375,Riverside County,7
1354271470978011142,0.175,San Francisco County,3
1354259636757651457,-0.5,Los Angeles County,8
1354311857083981824,-0.125,Riverside County,7
1354361922557243396,0.25,Orange County,9
1354382654515212291,0.0111111111111111,Santa Clara County,3
1354323518721204224,0.1363636363636363,Riverside County,7
1354403688337567745,0.1071428571428571,Los Angeles County,8
1354436624034131971,-0.3,Santa Clara County,3
