ID,Sentiment,County,Region
1469226270156230658,0.2272727272727272,Santa Clara County,3
1469253290886107136,0.0,Los Angeles County,8
1469236697573609474,-0.3157407407407407,Riverside County,7
1469198965933490180,0.0454545454545454,Santa Clara County,3
1469354021316145155,0.0,Los Angeles County,8
1469360021683130369,0.0,Orange County,9
1469393922447364105,-0.1333333333333333,Riverside County,7
1469488278478934021,0.1277777777777777,Tehama County,1
1469427235304136704,0.0,San Mateo County,3
1469484199564521472,0.0,Riverside County,7
1469444106631868417,0.0,San Francisco County,3
1469431914473959428,0.0,Riverside County,7
1469443023952035841,-0.0625,Orange County,9
1469582990720208896,-0.3166666666666667,Santa Clara County,3
1469668471768338443,-0.2,Riverside County,7
1469803776823500806,0.4333333333333333,Riverside County,7
1469759045074628619,-0.1555555555555555,Los Angeles County,8
1469797223512907777,0.0,San Mateo County,3
1469809290517291011,0.0,Los Angeles County,8
1469737015587573773,-0.075,Los Angeles County,8
1469843096896684036,0.2,Los Angeles County,8
1469958708411219974,-0.5,San Bernardino County,7
1470033293626068993,-0.4,Fresno County,6
1469870479041187841,-0.35375,Marin County,3
1470134075948032001,-0.3,San Francisco County,3
1470258963916763145,0.0,San Francisco County,3
1470261952865787910,0.1363636363636363,San Francisco County,3
1470178674804764672,-0.4000000000000001,Los Angeles County,8
1470190683545870340,0.0,Los Angeles County,8
1470283956054634497,0.0,Riverside County,7
1470307826807361540,0.1,Los Angeles County,8
1470304531321745410,0.0,Los Angeles County,8
1470421149305692165,-0.025,Riverside County,7
1470446057284722693,0.0,Santa Clara County,3
1470467119468867584,0.0,Riverside County,7
1470586016138473477,0.0,Los Angeles County,8
1470774349250576390,0.4666666666666667,Los Angeles County,8
1470592834411671556,0.375,Riverside County,7
1470574121566318597,0.0,Riverside County,7
1470781053258416131,0.0,Los Angeles County,8
1470963256495849476,0.0,Riverside County,7
1470872506085134337,-0.1,Riverside County,7
1470875247050174467,0.0,Los Angeles County,8
1470864953070522368,0.4,Riverside County,7
1470858882700374019,0.4,Orange County,9
1470909575746371585,0.4,Alameda County,3
1470861272229027862,0.1,Riverside County,7
1470966890851979270,1.0,Riverside County,7
1470968579126439945,0.2,San Diego County,10
1470961997831294978,0.5,Riverside County,7
1470872504369614860,0.5,Riverside County,7
1471002821738725378,0.0,San Diego County,10
1471036779281137666,0.5,Riverside County,7
1471183454662541323,0.0199999999999999,Riverside County,7
1471154780324175884,0.275,Orange County,9
1471167543171821568,0.0,Los Angeles County,8
1471204405173268481,0.6875,San Bernardino County,7
1471244063219224577,0.0,San Diego County,10
1471246300020621327,0.2,San Diego County,10
1471261776461377542,0.0777777777777777,Alameda County,3
1471206592251150338,0.4,Riverside County,7
1471239839701999621,0.0,Los Angeles County,8
1471291965215948803,0.0,Ventura County,5
1468863249856688128,0.0,Santa Clara County,3
1468936115029692420,0.0,Alameda County,3
1468995275884691461,0.4166666666666667,Riverside County,7
1469000270910828545,-0.4318181818181818,San Joaquin County,4
1468985047176855555,0.4,Los Angeles County,8
1469126574003867651,0.0,Riverside County,7
1469078466519830534,0.1875,Los Angeles County,8
1469083608677814276,0.0015151515151515,Los Angeles County,8
