ID,Sentiment,County,Region
1458408889108647936,0.034090909090909,Orange County,9
1458498456503287808,0.0,Santa Clara County,3
1458575498636894214,0.2777777777777778,Riverside County,7
1458559022278316053,0.0,San Mateo County,3
1458577330557931536,0.2,San Diego County,10
1458507053572448271,0.0694444444444444,San Mateo County,3
1458500985106714624,0.0,San Mateo County,3
1458539573450088448,0.275,Los Angeles County,8
1458650818488328196,0.2,Los Angeles County,8
1456277801716240391,0.34755291005291,Riverside County,7
1456370332814749703,0.034090909090909,Riverside County,7
1456382823301062659,0.6,San Francisco County,3
1456456649900765184,-0.0518518518518518,Riverside County,7
1456430965153165319,0.0,Los Angeles County,8
1456469447162617862,0.0,Orange County,9
1456387225936084999,0.0,Sonoma County,2
1456458019257135105,0.1999999999999999,Riverside County,7
1456524423058579457,0.034090909090909,Los Angeles County,8
1456577308379201538,0.0333333333333333,Orange County,9
1456605669054992387,0.0,Santa Clara County,3
1456624735278747649,0.2,Riverside County,7
1456636291366338560,0.0499999999999999,Orange County,9
1456520220357562415,-0.1262626262626262,San Bernardino County,7
1456677029110181888,0.1333333333333333,Orange County,9
1456769572426633220,-0.075,Los Angeles County,8
1456778382134419458,-0.3625,Riverside County,7
1456763436629639168,0.0875,Riverside County,7
1456760920693256194,0.2287878787878787,Riverside County,7
1456758406673489923,0.5,Riverside County,7
1456884997466505223,0.5,Riverside County,7
1456984871914594306,-0.1875,Kings County,6
1456806580071116801,0.0,San Francisco County,3
1457078931824291845,0.1363636363636363,Los Angeles County,8
1457104798478647304,0.1521212121212121,Alameda County,3
1457124339258732550,0.0,Los Angeles County,8
1457153210498621442,0.0553571428571428,Alameda County,3
1457123033982906372,0.0987878787878788,Los Angeles County,8
1457114155173953539,0.45,Los Angeles County,8
1457385070407430150,-0.0166666666666666,Orange County,9
1457350001210937345,0.8,San Bernardino County,7
1457192851293437954,0.0,Santa Clara County,3
1457273938141134855,0.1013888888888888,Riverside County,7
1457397974930132992,0.0277777777777777,Los Angeles County,8
1457440667253153793,0.0,Orange County,9
1457485928885219330,0.4,Riverside County,7
1457492507130949634,0.0,Los Angeles County,8
1457527937876459525,0.2287878787878787,Los Angeles County,8
1457713402772611078,0.0,San Francisco County,3
1457827565909905410,0.25,San Diego County,10
1457816378421825538,0.25,Orange County,9
1457751267133038593,0.0,Kings County,6
1457791605872553989,0.0,Los Angeles County,8
1457840092765110277,0.5,Los Angeles County,8
1457835196221382657,0.5,Los Angeles County,8
1458051058312302592,-0.5,Kings County,6
1457867444341649412,0.0,Santa Clara County,3
1457870559040114690,0.0,Los Angeles County,8
1457863976017018883,-0.0166666666666666,Santa Clara County,3
1457855686327496705,0.0,Los Angeles County,8
1457964835862421505,0.4,Riverside County,7
1457963049894117377,0.35,Santa Clara County,3
1458083179806474245,0.2,Orange County,9
1458186940918820864,0.18,Riverside County,7
1458121201184755718,0.0,San Francisco County,3
1458186232261795841,0.5,Sonoma County,2
1458216761308983297,0.05,Riverside County,7
1458215049470881792,-0.1875,San Diego County,10
